balance,num_txn,avg_tx_value,avg_gas,avg_gas_used,avg_gas_price,avg_tx_fee,avg_tx_pct
33090416836394006,1,3.309041683639401e+16,21000.0,21000.0,176595712980.0,3708509972580000.0,0.11207202347784419
10842907494686952,1,1.0842907494686952e+16,21000.0,21000.0,176595712980.0,3708509972580000.0,0.3420217293560033
13059511454596504,35,3.663965542337718e+16,114789.94300000001,62112.657,175124552106.943,1.0877451237297178e+16,0.2968764610803911
18824484846760274,2,1.1234212440026115e+17,193990.5,73563.5,188797856490.0,1.3888631115902116e+16,0.12362799074743
0,5,1.2107840911327922e+16,104790.0,32928.8,135574497861.0,4464305525165297.0,0.3687119411181358
14137198000000000,16,4443125000000000.0,203437.5,33560.875,133937500000.0,4495059695312500.0,1.011688776550851
0,46,4.727682638806637e+17,58249.13,45274.565,169031477400.457,7652826610613022.0,0.01618726804501571
44693010000000000,1,4.469301e+16,21000.0,21000.0,172700000000.0,3626700000000000.0,0.08114691760523625
27881522600000000,11,2.736010552437607e+16,46915.364,37263.0,116970179792.27301,4358659809599469.0,0.15930712714964448
0,16,1.754853530753608e+16,146121.25,58735.375,71935766060.25,4225174195461056.5,0.24077076071679832
20705076884852165,4,1.980859476169462e+17,149484.75,52177.0,123026756450.25,6419167071304694.0,0.03240596896715724
16034364500000000,17,8.674503516358901e+16,119510.882,87817.765,156207742126.471,1.3717814789243032e+16,0.15813948041375683
79245916957124833,4,1.981147923928121e+16,21000.0,21000.0,140799738904.0,2956794516984000.0,0.14924652931121954
14717090000000000,1,1.471709e+16,21000.0,21000.0,168300000000.0,3534300000000000.0,0.24014937735652905
19654520343152272,5,2.3857763308504144e+16,191176.6,83200.4,103598098754.8,8619403255638862.0,0.3612829561674149
56262000000000000,41,1.4459972683967542e+18,39108.439,21134.195,64786117998.512,1369202451073562.2,0.0009468914506260873
43350173715373881,2,2.5e+16,91500.0,31154.5,162050688666.5,5048608180060474.0,0.20194432720241895
4613206323831000,2,7.690673709422067e+16,21000.0,21000.0,193723611315.5,4068195837625500.0,0.052897782318360946
45427716421579264,2,2.5e+16,87500.0,26564.0,152719158827.0,4056831735080428.0,0.16227326940321712
1001817174047823,9,2.3962461523980744e+16,142049.111,64512.556,118365118372.111,7636036327427439.0,0.3186666077600407
0,3,1.033661e+16,63333.333,27769.667,130000000000.0,3610056710000000.0,0.3492495808587148
20000000000000000,1,2e+16,21000.0,21000.0,157527379175.0,3308074962675000.0,0.16540374813375
42992456454988805,14,8.923513557142858e+16,120329.786,76716.429,113541082491.429,8710466393536856.0,0.09761251930372798
19177308553636635,1,1.917730855363664e+16,21000.0,21000.0,154086354774.0,3235813450254000.0,0.16873136505072214
10323049000000000,3,3.8242733333333336e+16,117901.66699999999,78655.667,169666666666.667,1.334524483433336e+16,0.3489615848849723
16705000000000000,1,1.6705e+16,21000.0,21000.0,150836517514.0,3167566867794000.0,0.18961789091852738
5076731638952022,24,9.495864311258856e+16,147034.375,76796.292,103427160865.125,7942822446529112.0,0.08364507101382687
55306399536435615,163,2.1337479617411686e+17,159822.693,88607.761,92674392641.88301,8211670434032128.0,0.03848472538120804
13814273933746285,5,6.403883631602338e+16,185525.2,50090.8,185966983059.4,9315234955031794.0,0.1454622771260601
0,6,1.5444590350502006e+17,160079.5,48684.333,161305115521.167,7853031958635962.0,0.050846489161693494
80518584420890963,6,9.065871924601491e+16,60818.333,39893.167,181375301805.833,7235635204615498.0,0.07981179598379949
45499997249046616,2,2.5e+16,52500.0,28153.0,138159053885.0,3889591844024405.0,0.1555836737609762
22944542883636918,1,2.294454288363692e+16,21000.0,21000.0,146000000000.0,3066000000000000.0,0.1336265453423586
6898457116363082,4,2.3554635720909228e+16,67532.0,21000.0,154250000000.0,3239250000000000.0,0.13752070031482372
45521205000000000,5,2.2074468e+16,94184.0,27754.0,187654444016.8,5208161439242267.0,0.23593598900060772
298027740045000,9,1.466498562552819e+17,59387.778,49343.778,105472744575.111,5204423693364981.0,0.035488774597264794
2103749677470000,3,5.325462444192192e+16,97333.33300000001,60625.667,139194376073.333,8438751892094655.0,0.15846045259971242
3045188601147000,3,5.368469138946723e+16,97333.33300000001,55396.333,141584234427.667,7843247397905105.0,0.14609839779099346
3045188601147000,3,5.368469138946723e+16,97333.33300000001,55396.333,141584234427.667,7843247397905105.0,0.14609839779099346
106431050000000000,1,1.0643105e+17,21000.0,21000.0,145913083918.0,3064174762278000.0,0.02879023332268168
0,6,4.427856779189702e+17,50241.667,24368.167,231950773699.833,5652215189296739.0,0.012765126496099304
14290610817720049,249,5.783103863181795e+16,124284.466,86110.43400000001,103898156017.145,8946715306436069.0,0.1547043857087791
16225652822986221,5,1.905960907008365e+16,98521.4,70018.0,141217424396.2,9887761621373132.0,0.51878092488755
69819507100000000,13,1.079104976923077e+17,104140.615,67951.923,85082854086.923,5781543549534827.0,0.053577211422192884
4763438413311636,5,1.5701056e+16,63034.0,57264.0,166461934932.2,9532276241957502.0,0.6071105180414299
338478301581000,2,2.7066675133307e+16,21000.0,21000.0,137733480811.5,2892403097041500.0,0.10686214996101395
119756286692056032,36,2.0717924435959736e+18,48762.25,33806.388999999996,109333911992.02802,3696184759694263.5,0.0017840516655610833
41963382154717306,6,8.36524250066945e+16,34037.667,27635.5,139487072857.5,3854795001953441.0,0.04608109091451863
38012653961156139,14,1.94098698075699e+17,118946.786,92469.5,128687799866.0,1.1899696509709088e+16,0.061307451454765426
14823989196430661,25,9479448758354928.0,110795.4,72085.44,67929881254.48,4896755379376943.0,0.5165654147411342
2439450729009000,3,4.599141011681762e+16,97333.33300000001,24705.333,150199121287.0,3710719307702723.5,0.08068287748250254
2439450729009000,3,4.599019532801464e+16,97333.33300000001,24713.333,150199121287.0,3711920900673019.5,0.08071113580185049
86513074270838689,5,1.7302614854167738e+16,21000.0,21000.0,132233446404.0,2776902374484000.0,0.16049033038582133
19640314680479578,48,1.7326949640071974e+17,114017.81199999999,61343.25,75348218761.542,4622104620543962.0,0.026675812630368806
28576257801092194,11,4.8568484724140456e+16,106043.455,76188.909,179063795771.818,1.3642675241253626e+16,0.2808956326049982
7119228600000000,6,9.046150666666669e+16,97681.66699999999,76482.333,141198807857.5,1.0799214241760332e+16,0.1193791109576957
4875226592961000,10,2.4681909007879388e+16,82410.3,44294.6,149155433312.6,6606780256408292.0,0.2676770364196368
72268775912922622,6,6.279151666666666e+16,126676.83300000001,91833.5,110367368932.16699,1.0135421774832158e+16,0.16141387105899646
9600160000000000,20,5.945415183090498e+16,92232.95,67156.7,120684448111.5,8104769276489572.0,0.13631965181406586
64531425126340968,25,1.3643681069777338e+17,103494.56,79922.32,162806492536.12,1.3011872594549394e+16,0.09536922277795332
17720987279242026,331,4.821992606866656e+17,187374.408,79861.063,79776126205.73401,6371006240812074.0,0.013212393216322187
31486690000000000,1,3.148669e+16,21000.0,21000.0,145913083918.0,3064174762278000.0,0.09731650936563989
0,15,7.321200265573808e+16,81072.267,62283.267,105938809186.6,6598215138231061.0,0.09012477324596062
733521524295000,3,1.7346572740472462e+16,21000.0,21000.0,155449813316.0,3264446079636000.0,0.1881896861401042
0,31,2.5052708629151244e+16,101733.38699999999,74717.258,126572327893.645,9457137278890070.0,0.3774896127553161
160000000000000000,1,1.6e+17,21000.0,21000.0,145913083918.0,3064174762278000.0,0.0191510922642375
4784661600000000,11,5.521221792727273e+16,95029.545,73803.0,112970942418.81801,8337594463336025.0,0.15100995352728933
17673753010900491,30,1.0718851500084742e+17,72570.867,56609.4,118421919153.3,6703793790116821.0,0.06254209035421213
72010841745239619,295,8.6205190964089e+16,170157.81699999998,120598.62400000001,100969208517.136,1.2176747613535684e+16,0.14125306698303383
5892695700000000,7,2.3901859928571428e+16,107113.286,57361.857,59959011988.285995,3439360271533347.0,0.14389508941193563
132936164780834000,3,4.431205492694466e+16,21000.0,21000.0,178103136471.667,3740165865905007.0,0.08440515503221989
3270876262311000,2,5.4212984441894e+16,21000.0,21000.0,135828535713.5,2852399249983500.0,0.05261468777910076
17182208857865604,4,2.672064e+16,52409.5,27489.75,106378234961.0,2924311084519150.0,0.10944015878808105
97868902606265,328,2.330860349755466e+17,105853.829,67241.338,80568237621.665,5417516097982692.0,0.02324255976361283
20943581000000000,47,4855744680851064.0,205531.915,38098.043,141723404255.319,5399384349425526.0,1.1119580423407227
44083259517512581,2,2.5e+16,91500.0,31154.5,157095166964.0,4894221379179938.0,0.19576885516719753
44083259517512581,2,2.5e+16,91500.0,31154.5,155424212848.5,4842163639188593.0,0.19368654556754372
59830780760637660,92,1.562606987066456e+17,148330.88,83274.0,136977766788.967,1.1406686551584438e+16,0.07299779564533154
44083259517512581,2,2.5e+16,91500.0,31154.5,155424212848.5,4842163639188593.0,0.19368654556754372
0,2,1.1277613e+17,21000.0,21000.0,179647729327.5,3772602315877500.0,0.03345213491434313
220601750000000000,6,3.6766958333333336e+16,21000.0,21000.0,65844661909.333,1382737900095993.0,0.03760816675559445
0,2,2.144271e+16,21000.0,21000.0,165347729327.5,3472302315877500.0,0.16193393073345208
0,2,2.415665e+16,21000.0,21000.0,121897729327.5,2559852315877500.0,0.10596884567510395
65113595987157163,5,3.077732285168803e+16,687964.2,107143.6,205487084808.8,2.2016626019920144e+16,0.7153522132517971
49891291890579549,113,3.240367008202437e+17,354552.05299999996,95600.788,48963007684.363,4680902117475158.0,0.014445592445628078
12654193997990591,4,2.117452975e+17,130022.25,96932.25,157406324371.25,1.5257749185535098e+16,0.0720570863470302
29508113932686280,6,5.359277166666666e+16,210047.667,68584.667,162863191196.667,1.1169917734780738e+16,0.20842209476036752
10052517819661000,1,1.0052517819661e+16,21000.0,21000.0,148655226081.0,3121759747701000.0,0.3105450598252483
18730198754375603,19,2.957217939683983e+17,82559.947,56918.157999999996,81779087964.947,4654715049884752.0,0.015740182647418163
283448191873438651,31,1.809466189725066e+17,169544.71,99246.645,197837839014.58102,1.963474177624727e+16,0.10851123877164356
13310598640334860,7,1.1292214436186717e+17,109647.714,80236.714,180259087965.143,1.4463396886960022e+16,0.12808291029801047
33688603588112625,4,1.2759471397028156e+16,162750.0,32933.5,228163806520.25,7514232722034653.0,0.5889141084469074
21400675306496324,6,1.4680823833333334e+17,102281.16699999999,74176.0,156167203043.167,1.1583858452929954e+16,0.07890468944003258
30569302755777797,4,3.5447554191318256e+16,101375.75,74485.75,78350858413.5,5836022452073358.0,0.16463822639426856
147975304953787521,84,5.2902084459807016e+16,163614.393,108570.64300000001,130282205204.345,1.4144822790493684e+16,0.26737741877147353
14501597472764933,25,3.337280314641158e+16,90998.44,65319.6,74006926070.28,4834102808140261.0,0.14485156631680937
11803385485347491,1,1.1803385485347492e+16,21000.0,21000.0,148655226081.0,3121759747701000.0,0.264480030036831
719239455476602627,98,2.6443704805274525e+17,183084.306,112197.18400000001,122511788392.65302,1.3745477664459556e+16,0.051980150911826284
12792484575270495,1,1.2792484575270496e+16,21000.0,21000.0,148655226081.0,3121759747701000.0,0.2440307611342178
15266029651101000,1,1.5266029651101e+16,21000.0,21000.0,148655226081.0,3121759747701000.0,0.2044906121006948
23000000000000000,1,2.3e+16,21000.0,21000.0,148655226081.0,3121759747701000.0,0.13572868468265217
216054868046438129,152,1.5382524805344138e+17,131127.513,97635.44099999999,84235964654.02,8224415557055655.0,0.05346596648554313
126502320124795076,100,5.1776899401184186e+17,116278.9,88927.25,79594530579.24,7078122719452721.0,0.013670426003320774
23068237653866129,6,3.701800405500438e+16,105152.83300000001,72721.5,152213936491.0,1.1069225782530256e+16,0.29902276108897424
16388260000000000,1,1.638826e+16,21000.0,21000.0,150700000000.0,3164700000000000.0,0.19310774908379535
1075166489194826169,26,4.3608814e+17,235574.26899999997,156737.385,145331399905.346,2.2778863579553184e+16,0.05223454042926548
23177256295661000,4,3.2922731808893188e+16,230250.0,92049.75,144668877343.5,1.331673399224984e+16,0.404484478066692
98868917965526929,931,1.3216890083261363e+17,202604.72600000002,21000.0,140450521165.684,2949460944479364.0,0.022315846813424987
23177256295661000,4,3.2729152460508616e+16,230250.0,92143.75,148587173744.75,1.3691379390742808e+16,0.41832367664463627
23177256295661000,4,3.272871325472604e+16,230250.0,92146.75,148587173744.75,1.3691825152264042e+16,0.4183429102666276
23177256295661000,4,3.272871325472604e+16,230250.0,92146.75,148587173744.75,1.3691825152264042e+16,0.4183429102666276
23177256295661000,4,3.2716421725938096e+16,230250.0,92240.75,148587173744.75,1.3705792346596048e+16,0.4189269982337304
23177256295661000,4,3.274223145741432e+16,230250.0,92043.75,148587173744.75,1.3676520673368332e+16,0.41770276687331126
23177256295661000,4,3.27295007228438e+16,230250.0,92140.75,148587173744.75,1.3690933629221574e+16,0.4183056058556336
23177256295661000,4,3.272871325472604e+16,230250.0,92146.75,148587173744.75,1.3691825152264042e+16,0.4183429102666276
23177256295661000,4,3.27295007228438e+16,230250.0,92140.75,148587173744.75,1.3690933629221574e+16,0.4183056058556336
23177256295661000,4,3.274144398929656e+16,230250.0,92049.75,148587173744.75,1.3677412196410802e+16,0.41774004228042166
23177256295661000,4,3.272871325472604e+16,230250.0,92146.75,148587173744.75,1.3691825152264042e+16,0.4183429102666276
63275032062972647,16,1.40442555e+17,126039.875,95618.125,185602686449.25,1.7746980873240192e+16,0.12636469674907433
9344497691173594,54,6.864847297054147e+16,95878.056,59083.519,125682796958.426,7425781922066305.0,0.1081711158419047
1318946337135000,25,5.6170732605665176e+16,154393.4,119191.28,111066512637.84,1.3238159806440326e+16,0.23567717906362456
205086222656389000,3,6.836207421879634e+16,21000.0,21000.0,182235195930.333,3826939114536993.0,0.05598044176203135
1376182245165000,2,2.2915801093378e+16,21000.0,21000.0,141831323049.5,2978457784039500.0,0.12997397611817235
0,3,4.8018453333333336e+16,21000.0,21000.0,180474741465.667,3789969570779007.0,0.0789273562076206
11647080759289899,13,1.3589153846153846e+16,398483.385,91109.615,95022203765.077,8657436401487716.0,0.6370842879181944
109526135238249127,3,3.650871174608304e+16,21000.0,21000.0,97942460781.33301,2056791676407993.2,0.05633701048431716
12535346946173297,41,3.1814544868302696e+16,121645.805,70597.098,112995526824.61,7977156280798621.0,0.2507392865062288
18039741203837632,297,4.215174670426727e+17,148991.414,93994.145,94706124180.121,8901821168574300.0,0.021118510772587074
24217928427347875,217,4.125070080237103e+16,161254.065,109060.171,46591328118.442,5081258211714393.0,0.12317992453166589
0,15,8.362777866666667e+16,25600.0,21000.0,134133672533.2,2816807123197200.0,0.03368267300779036
89788227906689740,1,8.978822790668974e+16,21000.0,21000.0,148655226081.0,3121759747701000.0,0.03476802940074966
21390910000000000,1,2.139091e+16,21000.0,21000.0,150700000000.0,3164700000000000.0,0.1479460200617926
25002279701954318,81,4.413576243215175e+17,71037.79,42614.358,64016070006.480995,2728003725009243.5,0.006180937123727954
54229813483005864,29,3.189484524020736e+16,65359.517,45546.172,141826791985.897,6459667461997886.0,0.20253013969337852
105883970000000000,8,4.62060086e+16,108595.5,86191.375,154524313567.375,1.3318663057303206e+16,0.2882452620524164
22744773529175142,1,2.2744773529175144e+16,21000.0,21000.0,150700000000.0,3164700000000000.0,0.13913965755432037
36805235085135198,6,6.959675725486252e+16,160422.833,110431.0,75618755887.667,8350654831430955.0,0.11998626316526435
232884263701308980,204,2.853131831622288e+17,192076.66199999998,125984.95599999999,54471111319.853,6862540562902781.0,0.024052658509651645
13830109619061000,1,1.3830109619061e+16,21000.0,21000.0,150339065759.0,3157120380939000.0,0.2282787676959392
20127458218734621,11,9.500422277442254e+16,268026.273,75171.364,48127905278.635994,3617840286257868.0,0.03808083662605236
11297975093452452,88,4.541206428838199e+16,108019.125,82841.318,112134858583.94301,9289399478837452.0,0.20455796547469454
16214762800000000,6,4.224493166666666e+16,81093.167,63031.333,122858858077.5,7743957595482642.0,0.1833109272512567
967526478660000,3,4.01008835359742e+16,21000.0,21000.0,162896227401.0,3420820775421000.0,0.08530537169716491
360527335500000000,9,9.43807399111111e+16,105242.0,82446.333,148310952319.778,1.222769416250354e+16,0.12955709156359366
0,80,4.3291759916587496e+16,100116.25,77041.712,158446949800.81198,1.2207024273832614e+16,0.28197107942371774
351317184733193797,12,3.152662860614513e+16,36829.833,27361.583,155708726156.167,4260437234546234.0,0.13513773666607012
0,9,9386166444444444.0,38390.0,26393.333,261411218857.44397,6899513349240398.0,0.7350725549219441
244945606173229792,16,1.7622697169599158e+17,97713.5,66697.812,59442012589.437996,3964652180591969.0,0.022497419903642072
454735219596000,364,8.825280976201763e+16,159553.698,91502.23599999999,41627528765.302,3809011961179452.0,0.04316023446109905
23138944201533044,2,2.064574815820421e+17,112501.5,82751.5,151341113974.0,1.252370419301946e+16,0.06065996783963863
5774106236089597,4,4.002e+16,144562.75,106953.25,135170345683.5,1.4456907774473796e+16,0.3612420733251823
155614782000000000,25,2.8591584804e+17,83346.88,21833.44,129641600000.0,2830522095104000.0,0.009899843308818636
1264020708319426,5,3.67854041721097e+16,56723.6,39323.6,217515122371.4,8553477666083984.0,0.23252368319957567
0,18,1.1802367540671878e+16,137440.05599999998,87104.556,80140825908.222,6980631058208974.0,0.5914602332246623
14243310457530485,48,3.62513817533566e+18,38960.708,21383.438,49018027673.104004,1048173955630103.6,0.000289140414774135
4228410123072418055,22,2.14598104693158e+17,130180.864,72737.545,145064297388.0,1.0551620859153032e+16,0.049169217380741606
17668770000000000,4,5.631071e+17,159000.0,24454.75,196500000000.0,4805358375000000.0,0.00853364906072042
27441494000000000,3,1.2006666666666666e+16,315000.0,29373.667,176333333333.333,5179556614333324.0,0.43139005671848896
35638791000000000,44,5093181818181818.0,190909.09100000001,30947.272999999997,171977272727.273,5322227608886372.0,1.0449710610932637
4775765556559152,6,6280000000000000.0,47157.333,24794.667,119060715943.0,2952070804588276.0,0.47007496888348344
16637153834769696,10,4.3274865e+16,137276.5,91338.3,58737470599.9,5364980710894846.0,0.12397452218267685
149357984098268897,7,1.7782042640812496e+17,39075.571,22498.429,178285714285.714,4011148484571422.0,0.022557298762546127
0,3,1.033661e+16,63333.333,27769.667,130000000000.0,3610056710000000.0,0.3492495808587148
1349620098938773000,526,2.650272438851404e+18,33630.038,21029.755,59541131712.47,1252135412335974.8,0.00047245535741172146
13929360000000000,1,1.392936e+16,21000.0,21000.0,153240173957.0,3218043653097000.0,0.2310259518812781
68644700000000000,1,6.86447e+16,21000.0,21000.0,153240173957.0,3218043653097000.0,0.046879710350500474
0,134,8.40198070948111e+16,91527.799,52830.112,94601418024.649,4997803509601026.0,0.05948363466201865
204084884000000000,2,1.3690122839173712e+17,112480.0,86766.0,160620086978.5,1.3936362466776532e+16,0.10179866631216936
27595313067247094,31,6.308253269551411e+16,120601.935,78928.871,93968166212.71,7416801269109547.0,0.11757297863909269
11041023173777614,30,8631891553825011.0,103284.1,66992.267,115689695605.533,7750314977154595.0,0.8978698271203642
16097185348642094,1,1.6097185348642094e+16,21000.0,21000.0,153240173957.0,3218043653097000.0,0.19991343724997634
192948154476000,15,5.404151350824733e+17,95513.53300000001,60735.4,98157559486.13301,5961638638414083.0,0.011031590811209
135779729698328872,337,6.814222632261811e+16,165504.911,123344.668,68785139295.258,8484280169707352.0,0.12450840877341876
171367272550481504,69,2.419804782608696e+16,135310.449,90228.261,99794725434.101,9004304532891403.0,0.37210871710007193
345390125577000,23,1.7980085004151358e+16,163671.913,56604.825999999994,26656972524.957,1508913291461971.5,0.08392136583968228
277585821759844071,146,6.42694115657949e+16,165072.726,118433.103,117656226253.048,1.3934391962418538e+16,0.21681219141322622
65559000000000000,2,3.27795e+16,21000.0,21000.0,133870086978.5,2811271826548500.0,0.08576310884999772
67244187116230299,37,9.347973115538008e+17,111863.56800000001,74485.784,136533030355.946,1.0169769807958436e+16,0.010879117518057957
485811614410549409,82,9063393284228048.0,48000.0,31797.671000000002,144717362135.573,4601675069174808.0,0.5077209964156095
6577779085326052,6,4.031578772784696e+16,103767.33300000001,71890.333,184451871604.167,1.326030647209681e+16,0.3289110102873579
150002027660984,26,1.1255704405557336e+17,108548.731,45592.385,131963239881.154,6016518838508928.0,0.053453063635345306
29846350000000000,1423,2.4692573759572034e+20,119213.655,22321.28,92779831342.39801,2070964593746441.8,8.386993652063653e-06
23605330000000000,6,6931666666666667.0,262500.0,33556.5,131000000000.0,4395901500000000.0,0.6341767011300793
27559252000000000,3,1.2076666666666666e+16,315000.0,29373.667,177666666666.667,5218721503666676.0,0.4321326113993936
11399246011434042,17,1.1478823529411763e+17,157974.176,87695.82400000001,163581360560.176,1.4345402205365736e+16,0.12497275673425107
7977410116435424,176,7.038578788175629e+16,135180.409,94073.835,122492033311.64801,1.152329533057448e+16,0.16371622279675116
35000000000000000,1,3.5e+16,30000.0,21000.0,164653826204.0,3457730350284000.0,0.0987922957224
0,5,1.04330626e+16,80600.0,30081.2,109200000000.0,3284867040000000.0,0.3148516563103915
12064906067285047,3,5.557034597757165e+16,86153.0,62155.667,142388021324.333,8850222438224142.0,0.15926160405400602
1488012124691027,7,7.22026214254816e+17,58088.429000000004,29036.714,136810946837.714,3972540335395906.0,0.00550193366524214
31434010000000000,1,3.143401e+16,21000.0,21000.0,156212428202.0,3280460992242000.0,0.10436024523253636
45972260000000000,1,4.597226e+16,21000.0,21000.0,156212428202.0,3280460992242000.0,0.07135740101187107
171012744672000,8,1.8863858855348704e+16,219610.5,82902.0,145274720811.875,1.2043564904746062e+16,0.6384465128316628
341149151122073649,116,2.6461302940182406e+17,126163.569,71074.371,114881419756.905,8165124648808996.0,0.03085685034960985
60454310000000000,2,3.0227155e+16,21000.0,21000.0,134537622187.5,2825290065937500.0,0.09346860681852129
160655287966588315,39,4.83089197689192e+16,128643.33300000001,102114.07699999999,136888922296.33301,1.3978285951814764e+16,0.2893520703563332
2804843676589961,4,5.551523408085251e+16,21000.0,21000.0,138283038195.5,2903943802105500.0,0.052308953572566944
9377344946557769,2,9169800000000000.0,81368.0,49128.5,121870889492.5,5987333994432286.0,0.6529405215416133
3346736440162269,3,1.4737716861211576e+16,21000.0,21000.0,139359575348.0,2926551082308000.0,0.19857560773273064
12550745692309784,2,6.895576e+16,168572.0,133763.5,142065931105.0,1.9003236175363668e+16,0.2755859144379479
16864335467312593,13,6.435510687629685e+16,95648.0,71451.692,141362229739.615,1.010057049978821e+16,0.15695056678568634
123887956364484671,16,6.358666644602803e+17,39276.125,21325.562,44257341706.812004,943812684523805.2,0.0014842933861376544
10784713028349446,9,9.407685272651786e+16,130691.444,56440.222,137014832464.889,7733147561611143.0,0.08220032173154711
3706440412554920,12,1.2326460888178848e+17,81675.167,51975.167,169841514047.75,8827541056164652.0,0.07161456265707473
593350166577000,878,1.2232353490760166e+17,177977.393,88614.912,88092464121.45699,7806305955986068.0,0.06381687679221044
341094187749000,3,5.4965773599415e+16,21666.667,21666.667,153879872211.0,3334063949198291.0,0.060657091329171714
45000000000000000,1,4.5e+16,207128.0,21000.0,201000000000.0,4221000000000000.0,0.0938
216760021590000,5,1.2428884181325117e+17,173406.0,78101.6,128382532048.8,1.002688116506256e+16,0.08067402526872315
13781250000000000,1,1.378125e+16,21000.0,21000.0,173303048147.0,3639364011087000.0,0.2640808352716191
1813988994510000,24,3.663872725339165e+16,69041.667,21000.0,64043632341.167,1344916279164507.0,0.03670750541805483
747262973289000,3,1.09312993604098e+17,84709.33300000001,22666.667,135002078947.33301,3060047167806908.0,0.027993444026330194
16693064000000000,6,1.2695200422063502e+17,104357.16699999999,78692.667,177541938945.5,1.3971248679972562e+16,0.11005142270689452
4784544134572237,4,4575000000000000.0,151160.0,40784.0,156041701339.25,6364004747419972.0,1.391039289053546
235770120000000000,1,2.3577012e+17,207128.0,21000.0,201000000000.0,4221000000000000.0,0.017903031987259455
974785774038356859,90,5.104934368990995e+16,164698.033,78870.967,120852181643.889,9531728430313176.0,0.18671598381777332
179561952409341145,144,1.916977737991498e+17,143302.38199999998,96653.694,107744423714.146,1.041389655987341e+16,0.054324556584493824
844958277530613,37,4.260682288428348e+17,77099.135,50775.324,103549139113.56801,5257741088412488.0,0.012340138814602691
22408506363104596,35,9.913173352676845e+16,121432.371,91292.314,162671652046.829,1.4850671537557856e+16,0.14980744317910816
5542023886765751239,37,1.956916679415237e+17,209719.405,135712.595,139031484767.676,1.886832358452428e+16,0.09641863541253316
0,51,1.157123218651624e+16,119324.627,65689.078,54633342200.686,3588813877221554.0,0.3101496728588281
4977000000000000,293,2.167006674117884e+20,139165.788,24450.372000000003,90501033192.30699,2212783927936253.8,1.0211246482833304e-05
0,2,2.232321e+16,21000.0,21000.0,170670000000.0,3584070000000000.0,0.16055352254447278
25991138000000000,3,1.2076666666666666e+16,315000.0,29373.667,189000000000.0,5551623063000000.0,0.45969829392768424
11671454000000000,6,6178333333333333.0,210000.0,30232.167,180333333333.333,5451867448999990.0,0.8824171754518463
15796230000000000,1,1.579623e+16,21000.0,21000.0,168461544590.0,3537692436390000.0,0.22395802266680087
5515149474348902,16,1.0088649166759037e+17,26314.312,24691.125,123562729820.688,3050902807343835.0,0.030240944619188626
37780465149046748,8,1.5057544875e+17,146148.125,81493.875,150751487710.5,1.2285322895543524e+16,0.08158915014054391
5987449538793163,15,3.5083642e+16,236840.533,84589.66699999999,126511172955.13301,1.0701537992054106e+16,0.305029278090744
0,84,3.337681426160244e+17,165950.286,88516.20199999999,142391675249.095,1.2603970289467292e+16,0.037762652213237824
0,13,3.224931577278996e+17,172810.077,70367.462,174896323911.385,1.2307010426774076e+16,0.038162082301163094
18623056362700192,9,3.607972166666666e+16,96415.556,72324.667,145151201527.444,1.0498012315122278e+16,0.2909671092285943
30631362800000000,5,2.304e+17,88261.4,65375.2,152456432081.6,9966869738621016.0,0.04325898324054261
323615094659197627,235,1.2405294207498966e+17,70442.553,21012.86,20443646955.753002,429579491370664.06,0.0034628722558710814
10989883355884856,45,4.430791619688119e+16,82595.667,62964.244000000006,112273585059.889,7069221404465607.0,0.1595475935508609
9000000000,10,9647598000000000.0,109900.0,27564.8,94400000000.0,2602117120000000.0,0.2697165781575891
14716709294054156,3,1.9572756666666668e+16,81967.333,62139.667,149748143550.333,9305299774085892.0,0.475421011590731
22511606111211928,1,2.251160611121193e+16,21000.0,21000.0,157300000000.0,3303300000000000.0,0.1467376420714286
31769298987110000,2,3.3414304493555e+16,21000.0,21000.0,126833595545.0,2663505506445000.0,0.07971153512887694
19556528343358955,11,6.914181636363636e+16,116366.091,78389.545,137636633120.909,1.0789273045679986e+16,0.15604555409618037
19360094157404718,19,8586226296541130.0,55246.367999999995,42251.316,160807450731.368,6794326416005461.0,0.7913053047230404
2500390227447000,3,4.241999770000559e+16,97333.33300000001,55396.333,146160979140.333,8096782272063941.0,0.19087182251457013
2727543839748000,3,4.028627506225437e+16,97333.33300000001,68100.667,150222032913.333,1.0230220639493932e+16,0.2539381122649134
2764084048992000,3,3.818751959236485e+16,97333.33300000001,27769.667,146975362925.333,4081456885640643.5,0.10687933987879861
2490122036178000,6,4.3102594728522216e+16,97333.33300000001,27771.667,140146206047.0,3892093765650670.5,0.09029836347822376
2764084048992000,3,3.818751959236485e+16,97333.33300000001,27769.667,146975362925.333,4081456885640643.5,0.10687933987879861
2764084048992000,3,3.818751959236485e+16,97333.33300000001,27769.667,146975362925.333,4081456885640643.5,0.10687933987879861
2764084048992000,3,3.818751959236485e+16,97333.33300000001,27769.667,146975362925.333,4081456885640643.5,0.10687933987879861
22022478695648608,3,4.4708281e+17,82362.667,68261.333,135923816661.0,9278340911727468.0,0.020753070134205045
2764084048992000,3,3.818751959236485e+16,97333.33300000001,27769.667,146975362925.333,4081456885640643.5,0.10687933987879861
3202641550416000,3,3.881849476868188e+16,97333.33300000001,23976.667,138014132744.0,3309118902096684.5,0.0852459355216016
90783400000000000,1,9.07834e+16,21000.0,21000.0,154269630076.0,3239662231596000.0,0.03568562349059409
