balance,num_txn,avg_tx_value,avg_gas,avg_gas_used,avg_gas_price,avg_tx_fee,avg_tx_pct
396834287765513563,93,7.964568362043781e+17,180057.043,104468.269,138950830969.677,1.4515952787513748e+16,0.018225661614873528
789634246163404190,72,1.192779127675524e+19,138199.236,98745.028,124654754727.639,1.2309037245913846e+16,0.0010319628303608543
2829553383390999106,84,3.501693411374134e+17,174412.298,116463.76199999999,111278284367.512,1.2959887626346236e+16,0.037010343579052855
2862943046477671243,387,1.9899838717447956e+18,143627.434,103603.261,112373331239.393,1.1642243565834286e+16,0.005850421066793118
3077635853314170000,5,1.4190223953751155e+18,62400.0,21000.0,143819712478.6,3020213962050600.0,0.0021283765301337706
2731859305372617000,9444,6.212304108428632e+16,21000.0,21000.0,104433749760.892,2193108744978732.0,0.035302662372938255
418004386176301445,726,1.3371788111505902e+17,153164.857,109041.34800000001,96854684394.669,1.0561165346509274e+16,0.07898095047902982
5332060494506656550,220,1.1622156139721876e+18,217860.95,112508.53199999999,115429976182.291,1.2986857169064524e+16,0.011174223623341637
3745296050000000000,53,3.72467864287439e+17,109603.774,21000.0,125041045883.34,2625861963550140.0,0.007049902059533714
4718542080000000000,161,1.859168262689226e+18,79554.037,21000.0,67023899971.727005,1407501899406267.0,0.0007570599862598567
3471163147770536128,92,7.614908068152175e+18,144829.902,94346.011,89415610030.717,8436006127529736.0,0.0011078277048165086
3472963785383273841,24,1.4575230676596973e+17,126291.66699999999,22304.75,149287558318.042,3329821666394347.0,0.022845756202959762
5600256147492608000,40,5.70807481e+17,179225.0,21000.0,89991312508.8,1889817562684800.0,0.0033107792479769547
5609910781663271015,10000,6179167991198029.0,59402.814000000006,21061.006,42197198185.0,888715444157474.1,0.1438244510302055
3352444738089265472,21,3.7619262400902426e+17,28523.81,21000.0,41072853398.429,862529921367009.0,0.0022927879663752213
6176822618206311811,2571,2.672929904690313e+17,90085.57,31984.787999999997,80587524732.198,2577574894004109.5,0.009643256598241204
2442756379187778568,451,3.0030022778115994e+17,71824.834,21027.645,8619952000.663,181257290586981.34,0.000603586923414092
2905808118000000000,83,7.148322519638084e+16,46942.904,21000.613999999998,19933197824.361,418609393295045.1,0.005856050732812194
3268075416747321693,285,1.4394406028027706e+17,170730.225,110336.604,126295480175.575,1.393501438312227e+16,0.09680854045654302
499994179588253403,286,1.5339387166395216e+17,126939.871,80128.811,89343044414.881,7158951920084605.0,0.046670390690497006
3442306064743899103,385,1.2797863249023898e+17,180547.548,122056.34,92569943504.483,1.1298748498163968e+16,0.08828621058304972
494405177123899510,74,5.603645528676925e+17,168691.24300000002,113008.459,104977085433.959,1.1863298655203054e+16,0.02117068004121969
4536000000000000,32,1.17421132e+18,95750.0,21000.0,168156250000.0,3531281250000000.0,0.0030073643388142434
3010682828713440000,5,7.96414912977312e+17,40800.0,35331.4,120203228120.2,4246948334006034.5,0.005332582633503525
3604054539978722000,9777,5.990937915516007e+16,21000.0,21000.0,101274759668.02301,2126769953028483.2,0.03549978288909211
4901210145779723000,10000,5.46779e+16,21000.0,21000.0,87482973979.70401,1837142453573784.2,0.033599360135882765
2969501143059083000,9651,6.08562843228681e+16,21000.0,21000.0,97859564814.643,2055050861107503.0,0.033768917770342285
880775819264647024,96,1.8854394004720346e+17,204513.0,143835.438,152233404818.06198,2.1896558460237256e+16,0.1161350423394954
2945919873943643486,56,8.784833560714286e+17,250373.55399999997,170604.357,112268524625.679,1.915349945510263e+16,0.02180291672315449
3070669124566317781,5372,3.491169495448654e+17,31491.267000000003,31063.952999999998,93891894303.644,2916653391729364.5,0.008354373500145807
389097970000000000,25,3.974271564561928e+17,112520.0,21000.0,148185483038.44,3111895143807240.0,0.007830101927496882
2865377531795186000,45,1.5279413763777777e+18,99644.444,21000.0,106673299189.68901,2240139282983469.2,0.0014661159895375485
2403896360000000000,27,3.8041861925925926e+17,117296.296,21000.0,150296296296.296,3156222222222216.0,0.00829670805379591
6924487084419285847,490,1.0676630139922826e+18,71001.931,22066.91,64072954616.908,1413892122965393.2,0.0013242868811934073
4001531330000000000,78,5.509029858337767e+17,105512.821,21000.0,72312675481.603,1518566185113663.0,0.0027565038203874576
2490745860000000000,20,3.99263398e+17,112850.0,21000.0,152600000000.0,3204600000000000.0,0.008026280435553474
7340965663756549985,71,1.1188327475315306e+17,88740.845,21000.0,37278769082.352005,782854150729392.1,0.006997061468361517
97038047602189413,227,2.1697963972333987e+17,174982.10600000003,133678.78,116700436143.784,1.560037192916895e+16,0.07189786078113237
923973787260244868,1625,3.7153932737972544e+17,222503.323,133347.482,187660389285.58603,2.502404038237267e+16,0.06735233268266451
800580498811820301,167,3.27271879901394e+17,197190.952,119590.192,102629591340.76599,1.2273492533323742e+16,0.03750243539720464
4449968464893507420,469,1.2165532951800105e+18,145744.768,97763.17300000001,146903421148.99402,1.4361744576080962e+16,0.011805273663704053
3426179300000000000,20,3.329088086080277e+17,119800.0,21000.0,141060971046.3,2962280391972299.5,0.00889817366010323
2453028400650573075,523,5.142639743412161e+17,39684.895,21000.0,31901140741.639,669923955574419.0,0.0013026849808653364
2913690530000000000,79,4.171366855860556e+17,101278.481,21000.0,83470771435.57,1752886200146970.2,0.004202186623035217
4803536480000000000,74,1.216485560960042e+18,107717.946,21000.0,109712918690.93199,2303971292509572.0,0.0018939569580187156
2703574149656466359,8,3.5251879875e+17,165757.0,24863.375,160695852549.5,3995441242882924.5,0.011333980647416253
3392629549848367471,331,2.8010697453126397e+17,87072.508,21000.0,33793147242.671,709656092096091.0,0.002533518107800215
2944524915680533740,218,2.4404568437834045e+17,57121.100999999995,21000.0,30268234149.995,635632917149895.0,0.0026045652836232196
304785730000000000,24,4.708070745833333e+17,107666.66699999999,21000.0,151250000000.0,3176250000000000.0,0.006746393950878919
3482234166480302451,311,4.22215736136503e+17,98594.852,27026.347,34624190967.412,935765399679542.5,0.002216320519557822
3549940850000000000,333,4.553443502788429e+17,101243.243,21000.0,26754064251.52,561835349281920.0,0.0012338691562503506
5814862760000000000,303,6.738924253844483e+17,204811.88100000002,21000.0,28829311062.99,605415532322790.0,0.0008983860175864227
3596519215631041093,681,3.731756932698928e+17,161873.34900000002,88434.906,92323414369.74199,8164612471387182.0,0.021878735991205805
5014336472946777620,10000,8.15954070892e+17,228324.7,68854.41,65689563622.777,4523016146403773.0,0.0055432239482048505
8398719344681830254,212,1.3420845945722269e+17,159787.038,127366.778,59722237406.98599,7606628953478881.0,0.0566777160265624
2597547515592408351,1622,2.0095842193917584e+17,185352.59100000001,130279.93699999999,117234164328.491,1.5273259542963454e+16,0.07600208737500047
3315079590711544188,457,1.88160340484472e+18,120317.03300000001,92223.67599999999,122799662609.862,1.1325036297441226e+16,0.006018822174897067
2500484536888835977,13,3.789972538461538e+18,139509.0,111017.538,73058805655.692,8110808733115402.0,0.002140070581199467
2752519670000000000,11,2.502290609090909e+17,125000.0,21000.0,152727272727.273,3207272727272733.0,0.012817347096378811
2457995080000009154,339,6.01213015254662e+17,50354.572,21000.0,15228707286.908998,319802853025088.94,0.0005319293576663951
2676392050000000000,152,6.968820880743575e+17,159505.447,21227.888,133216542162.99301,2827905836783293.5,0.004057940195589523
2939791733234767640,2830,1.185465332110073e+18,226107.78399999999,157819.636,108588387772.134,1.713737983202504e+16,0.014456247152771058
278046357563114678,72,2.5484228405386266e+17,169213.917,122542.903,134365949791.361,1.6465593551785622e+16,0.06461091656322428
4075899611678011,25,4.487336901711664e+17,150640.0,21000.0,103093384018.76,2164961064393960.0,0.004824601120473371
5596203217000000000,135,4.349038721390137e+17,73952.593,21000.0,52789499967.711,1108579499321931.0,0.002549021911139899
3838436060000000000,101,5.126383234929185e+17,43455.445999999996,21000.0,85323835219.495,1791800539609395.0,0.0034952528078680536
2457088099999958810,286,3.070080577787844e+17,111465.035,21000.0,35734323614.297005,750420795900237.1,0.002444303258128017
2965981178944321306,8018,2.8253725814511037e+17,467008.304,23916.764,67871496144.205,1623266555607861.0,0.005745318568831569
6679938875686219203,105,1.3301316885621571e+17,37791.695,21401.99,137861889766.486,2950518786163436.0,0.02218215543269164
2699320433214422974,1319,1.1633356125557374e+17,192915.139,130062.12400000001,96579870280.115,1.2561383064276234e+16,0.10797729329956704
2652716553620706753,324,5.469975290491025e+17,183271.17899999997,143744.586,56115166261.457,8066251342574305.0,0.014746412760943604
6641208425824949000,1072,2.270130413597948e+19,21195.692000000003,21014.77,69429276136.455,1459040269274090.5,6.42712092897626e-05
2544796500000000000,307,8.326907416613421e+17,86286.645,21000.0,38019276761.394,798404811989274.0,0.0009588251340423667
3924312715309941473,601,2.5391056190283494e+17,178904.62600000002,109719.013,63747333375.822,6994294499377148.0,0.027546292076080257
7575887666970890824,69,1.0979547343436074e+17,88414.493,21000.0,35849716210.275,752844040415775.0,0.006856785775106197
4532031069963520988,905,1.3870642779678894e+17,162460.144,113805.506,60129297402.66,6843045116334207.0,0.04933473686136284
917447226642294299,230,5.929166661666808e+18,343059.27,222770.93899999998,98588418660.45699,2.1962634599515124e+16,0.003704168874440272
5710404304768510597,47,1.6798549258094413e+17,43191.489,21000.17,17974375587.809,377464942987838.9,0.002247009174354486
776547880437000,78,5.272578777107491e+17,21000.0,21000.0,95076383662.59,1996604056914390.0,0.0037867695132090874
7556989696911070164,141,1.6181062315623672e+18,207800.447,157453.603,127012890492.16301,1.9998637235435508e+16,0.012359285716442589
2955713840640603,255,7.06857992070834e+17,58526.682,21294.396,137058306339.89,2918573850290928.5,0.004128939451813482
3203651327241091674,179,2.0437767571802426e+17,66927.37400000001,21000.0,36002367754.507996,756049722844667.9,0.0036992774293400535
2578077666000000000,389,9.614837167549297e+17,90377.89199999999,21040.172000000002,27954635312.247,588170335166950.6,0.000611731977273691
2457024500000000000,382,7.864783329417274e+17,83018.325,21000.0,25512193946.937,535756072885677.0,0.000681208941741276
396113949268581000,541,3.36970683293412e+17,102634.484,21000.0,55161390170.262,1158389193575502.0,0.0034376557101463115
6264738874977188215,140,2.997308497857143e+17,36871.629,33494.921,146476296430.414,4906211977309299.0,0.016368725410870727
3782627394083507911,41,6.602429941674514e+17,184334.073,147984.268,152557923023.488,2.257617256623122e+16,0.034193732861488614
654969314891850803,24,7.821009008333334e+17,147350.292,64596.625,137488736751.708,8881308369673800.0,0.011355706610503467
3669751004325110906,92,6.207376510121355e+16,191429.565,126147.261,87737709212.87,1.1067871703618016e+16,0.1783019232935435
4596711349283172168,2534,8.401656493382994e+16,155194.875,117405.80900000001,77463933100.019,9094715733929608.0,0.10824907851317721
74730082200798596,424,1.648939808515186e+17,227123.113,152529.925,115801366077.75,1.766317368273675e+16,0.10711836533706974
2634691610906435347,368,1.2372865865452938e+17,149808.378,106262.34199999999,76813626726.495,8162395873471151.0,0.06597013143302469
2574435735267525170,9,2.2222222222222224e+16,162859.22199999998,114773.444,149850101459.667,1.7198812228275408e+16,0.7739465502723933
6386830439654836503,189,1.5023573083445988e+18,158699.529,107585.349,143018638180.138,1.5386710102114872e+16,0.010241711486776082
2567967170000000000,136,3.182093609977563e+17,180904.41199999998,21000.0,50365305090.309006,1057671406896489.1,0.0033238224154692507
3687064550000000000,189,3.770151099023414e+17,98312.16900000001,21000.0,39832151475.291,836475180981111.0,0.002218678135202019
2550048887566188654,190,1.0540150010504276e+18,160069.779,38324.032,63688784303.605,2440811007692456.0,0.002315727010773046
94212628400607515,52,2.7474442138259e+17,136963.404,87962.558,96861772806.78801,8520209308499914.0,0.031011400579578144
2885828833555180368,455,9.659350204610036e+17,96852.74699999999,21002.397999999997,21050519861.136,442111396230483.0,0.0004577030409555709
3454689316544859065,40,9.784190791438746e+16,89200.0,21000.0,96341575426.425,2023173083954925.0,0.020677980704599704
3168900770000000000,293,2.0274490988589146e+17,52179.522000000004,21000.0,38196006940.945,802116145759845.0,0.003956282533609799
918153522376175404,28,2.754579073270078e+17,118185.321,84376.25,127698674017.714,1.0774735243587142e+16,0.039115723154013494
2896696890000000000,172,1.845919032964762e+17,43391.86,21000.0,47102372191.592995,989149816023452.9,0.005358576396683892
331874956397551621,63,2.0383569965677235e+17,88571.429,21000.0,95757438822.286,2010906215268006.0,0.00986532888328227
7134119053800000000,9,1.5260982966666668e+18,237770.111,155645.333,158954793688.222,2.4740571795549612e+16,0.01621165022566924
3985338800000000000,192,3.433201881669033e+17,98338.54199999999,21000.0,37637477640.651,790387030453671.0,0.0023021862905114932
2577763070000000000,28,6.873125720770868e+17,101821.429,21000.0,122553176766.286,2573616712092006.0,0.003744463315016093
3420713715205339372,45,1.5095587429251814e+17,81951.11099999999,21000.0,93959965715.02199,1973159280015461.8,0.013071099679048778
3319349221457603000,245,2.960985883435202e+17,85951.837,21000.0,37574822088.155,789071263851255.0,0.0026648937040382316
6013766530834781946,231,1.429721186790496e+17,104436.104,77803.355,92889456610.688,7227111368438455.0,0.05054909611196437
611652473713249517,170,4.733319652352941e+17,144056.335,82243.353,98751528174.965,8121656790983092.0,0.017158479434081327
3977356660771753159,27,2.778865468283944e+17,83148.148,22406.741,55460196979.852005,1242682269536526.2,0.004471905112786659
4343222938506808740,10000,5.419817925727324e+17,22869.466,22790.697,25694280000.0,585590550113160.0,0.0010804616652035878
3404408589846285296,350,6.441578473811626e+17,57515.429000000004,21000.0,30089516314.337,631879842601077.0,0.0009809394470159727
2639607850000000000,192,4.587332347708591e+17,97927.08300000001,21000.0,39377880091.896,826935481929816.1,0.001802650035467513
281519750000000000,12,4.433186358333333e+17,116333.33300000001,21000.0,169083333333.333,3550749999999993.0,0.008009476058513602
4203147130000000000,411,5.725211740307112e+17,96340.633,21000.0,25058434786.589,526227130518369.0,0.0009191400325224324
357102601504517982,69,2.7179303881287245e+17,156157.261,117050.44900000001,134069232600.50699,1.5692863872974782e+16,0.05773828476813641
56473963833548408,130,1.3249538461538463e+18,157543.208,92792.954,136737522744.04599,1.2688278658062214e+16,0.009576392939946167
595725060000000000,399,6.489499091610468e+17,57543.376,20997.01,41533356163.757,872076294703967.4,0.001343826822984497
3239899015578466642,338,5.0189093530571424e+17,158017.047,110572.278,135686930403.657,1.5003212989559814e+16,0.02989337310987891
3901801567000000000,6,6.507701753333334e+17,67000.0,28569.667,58103128252.667,1659987025836988.0,0.002550803784126585
736905359355220000,735,2.6511740135225648e+17,27486.815,24798.25,58782867017.730995,1457712232022447.8,0.005498364968075457
4192038908155599787,184,5.702996257765848e+17,180615.31,109327.457,74207607922.397,8112929064208717.0,0.014225730997387961
5792391896734330209,36,2.784029063032885e+17,26170.222,21000.0,108657090389.444,2281798898178324.0,0.008196031171070326
8063574527520130931,940,5.253203358973467e+17,195571.163,144770.06900000002,61661738741.321,8926774172241015.0,0.016993010858778943
45128492458590156288,10000,7154008127000000.0,25268.077,21000.0,54625131713.477005,1147127765983017.0,0.16034756259971705
53638913744551813,109,3.014457511352711e+17,103192.661,21000.0,65151894534.376,1368189785221896.0,0.0045387595614440526
2444892970000000000,486,5.1788088929724704e+17,63084.774000000005,21000.0,20258323116.35,425424785443349.94,0.0008214722617408068
3339331440000000000,137,1.1774809761707958e+18,91978.102,21010.933999999997,52250292860.431,1097827454771186.9,0.0009323526044058524
3169377720000000000,323,5.342186171274233e+17,95637.771,21000.0,28737015060.991,603477316280811.0,0.0011296448624830832
3020943025476866792,85,3.197711979733824e+17,62249.412000000004,21000.0,85528776157.0,1796104299297000.0,0.005616842012914831
5375183413856393000,157,6.742394964285743e+17,69808.917,21000.0,60184557221.713,1263875701655973.0,0.0018745204164850669
9682143182895056762,57,1.9827499107638656e+17,22695.14,22606.193,140428613029.632,3174556328870175.5,0.01601087616565399
265104110114055529,116,1.5786411889223018e+17,129101.19,91609.48300000001,124356837209.60301,1.1392265564286896e+16,0.07216500902313404
2560400924601542809,110,3.148122830731108e+17,172266.055,112106.618,110802424549.06401,1.2421685082395742e+16,0.03945743463736127
2808957032002752405,10000,3.6815115263983913e+18,41958.448,21403.956000000002,95647518019.76,2047235267204150.2,0.000556085524253934
56787000000000000,15,8.563913305566291e+17,26600.0,21000.0,168105019445.933,3530205408364593.5,0.004122187231939941
2615150066518728770,1048,3.0713448365025555e+17,163292.475,112505.04699999999,113920819911.154,1.2816667198382916e+16,0.04172982156239313
94128895036081056,340,3.921317006617692e+17,47697.059,21000.0,52457030727.338,1101597645274098.0,0.002809254246507028
6937656064297339000,1429,4.8307662679986e+18,25291.74,21000.0,86078968508.728,1807658338683288.0,0.0003741970193544897
3824420478224043040,283,6.448208470203962e+17,43279.152,21000.0,56602128600.59,1188644700612390.0,0.0018433720096130706
564037356726142871,889,5.87170600229568e+17,139791.90099999998,21000.0,27271172227.582996,572694616779242.9,0.000975346205268681
426739834486277094,569,5.661335676625659e+17,189623.562,143071.675,156325923911.309,2.236581177991353e+16,0.039506245623725816
3450492607142417589,10000,1.6020952755812253e+17,60848.9,21364.907000000003,84920788622.85901,1814324751294041.0,0.011324699466676979
3785275428805965000,10000,1.628009484e+16,21000.0,21000.0,21106070663.341,443227483930161.0,0.027225116824329324
3641188600000000000,21,3.270507548246571e+17,122428.571,21000.0,133575097875.381,2805077055383001.0,0.00857688604598053
4197959180000000000,41,3.638632448634946e+17,108853.659,21000.0,114563798647.78,2405839771603380.0,0.006611934031715528
5330656110788372000,21,2.5431814809523808e+17,120047.619,21000.0,118990927917.524,2498809486268004.0,0.009825525645665837
3924013920000000000,14,2.8028670857142854e+17,125000.0,21000.0,154285714285.714,3239999999999994.0,0.01155959202101911
3029849660000000000,95,2.7483614746561005e+17,60263.157999999996,21000.0,46301406437.895,972329535195794.9,0.003537851713328435
8807726529292774025,42,2.04050041712642e+18,100680.95199999999,21000.0,123217834972.762,2587574534428002.0,0.0012681078193907019
2990614830000000000,87,1.229662969482759e+18,45442.667,21192.414,108704317077.851,2303706891101088.5,0.0018734457719501072
5819000000000000000,217,2.8511520737327188e+16,338573.816,215487.525,141732981350.175,3.0541689362020364e+16,1.0712052030965604
2956126374961585200,52,4.734960590114976e+17,183632.673,117799.385,128070842087.346,1.5086666434321474e+16,0.03186228511767853
5069232870020299942,10000,2.55138978996234e+17,182442.974,180286.62,113936163204.97699,2.0541165759993668e+16,0.08050971216082536
5315110056522133144,2777,1.1228747595927709e+17,172280.111,149521.93300000002,247697458965.762,3.703620286374892e+16,0.3298337819720938
8059510336632247739,59,1.1406079107631872e+18,213761.88100000002,127428.475,119281362575.729,1.519984212894722e+16,0.013326088645814247
3082210249125857515,4179,2.3009219816691235e+17,242781.5,181380.66600000003,74363003342.629,1.3488011072046276e+16,0.05862002788230946
4165019196973873583,136,2.7692201558678662e+17,140409.316,104280.632,67677920616.662,7057496334351343.0,0.02548550110541696
793084064146201559,113,2.537233472232933e+17,128468.06199999999,79823.425,133613008650.372,1.066544797502732e+16,0.04203573731683833
5036353248652607205,149,9.75870910751645e+17,165596.45,116170.201,70455809106.463,8184865505515437.0,0.008387242016683547
478951624865200000,135,5.161508677892084e+17,322592.593,21000.0,90644110783.622,1903526326456061.8,0.0036879262348415653
3163091470000000000,491,6.923727378331183e+17,81843.992,21000.0,25874261887.87,543359499645270.0,0.0007847788769757067
4017888704922913979,23,2.1268033565100835e+17,103826.087,21000.0,112613118131.261,2364875480756481.0,0.0111193894513927
4269963210000000000,196,2.5539404117315677e+17,53892.857,21000.0,29647600556.235,622599611680935.0,0.0024378000709061706
3533567900000000000,395,3.3243045591658144e+17,80581.266,21000.0,21678120685.901,455240534403921.0,0.0013694308878791689
2842758440000000000,320,7.46757647490999e+17,91963.125,21000.0,32827847070.653,689384788483713.0,0.0009231707111402866
4752338990000000000,2,2.376169495e+18,90000.0,21000.0,155051519858.0,3256081917018000.0,0.0013703070946199485
5240491000000000000,6,2.3695391666666665e+18,21000.0,21000.0,117656948767.33301,2470795924113993.0,0.0010427326793630378
990616057733562406,33,4.729748503042562e+16,137155.636,77347.788,63958597162.424,4947056014096573.0,0.1045944834257936
6013190331160114938,19,6.642563770084271e+17,86845.789,60278.420999999995,182284875914.947,1.0987844492333934e+16,0.016541571707326695
42983803343281943,139,1.694684892086331e+17,199053.59,132816.432,177752131860.835,2.3608403934149624e+16,0.13930851714317968
4186019150000000000,276,7.742798848828463e+17,97221.01400000001,21000.0,46455001161.46,975555024390660.0,0.0012599513992776242
2509272140000000000,136,3.79621071382153e+17,94783.82400000001,21000.0,72194395335.176,1516082302038696.0,0.003993672681336758
5184958846709992904,216,5.874910542727784e+17,63930.37,44607.764,133275254079.866,5945111081034700.0,0.010119492097447873
2530384046626180506,782,2.427251078954757e+17,254688.895,140806.258,163322603863.737,2.2996844696869148e+16,0.09474439993563517
7190000000000000000,3,2.3966666666666665e+18,27000.0,21000.0,68022831879.333,1428479469465993.0,0.0005960275950483977
5321614638443155921,398,1.749354782660668e+17,226383.01,131222.176,123313859056.513,1.6181512916352944e+16,0.09249989239885228
555297092141785529,169,2.9422808357864166e+17,115532.12400000001,80921.0,149795866330.852,1.2121631299358874e+16,0.04119807719210797
3103547640000000000,20,4.34148879e+17,119800.0,21000.0,173800000000.0,3649800000000000.0,0.00840679355986544
5799631680000000000,712,3.317447841241076e+17,132564.506,21000.0,19707361542.514,413854592392794.0,0.0012475089653194629
5878601020000000000,157,1.0292977253625448e+18,96624.204,21000.0,66912207113.287,1405156349379027.0,0.0013651602590339887
3066543806105336139,6623,3.504606694473507e+19,265000.593,152278.202,125137983799.106,1.905578717483299e+16,0.0005437353984651828
8447923721358605504,342,7.475347100584773e+17,94732.509,21792.392000000003,49797849032.848,1085214246880644.6,0.001451724224010617
3155319900000000000,438,2.5516649157640684e+18,99664.995,22443.674,61147624840.22401,1372377357788289.8,0.0005378360416016248
4253438578481500080,217,7.65012330412999e+17,56822.12,21000.0,36040231498.659,756844861471838.9,0.000989323742093476
52100083132383163535,1765,3.647923510653288e+18,267948.446,191959.592,102071159738.57199,1.9593538178383108e+16,0.005371148304278508
7867377674326443,199,5.988309435181155e+17,202141.04,99270.814,114344307436.925,1.1351052475529798e+16,0.01895535392483674
2890483303105189504,184,3.431973817674186e+17,328131.016,155200.658,178347702493.772,2.7679680779821656e+16,0.08065236581140323
4423587543119893766,101,3.652803993508901e+17,103495.05,21000.0,87363637612.96,1834636389872160.2,0.005022542663478091
4028894260000000000,760,2.3479562499035795e+19,51212.367999999995,21060.936,62373685234.822,1313648192814731.2,5.594858050990844e-05
2497274170821136535,353,3.795414335349404e+17,48850.003,21000.144,11892681270.994,249748019236977.0,0.0006580257046270161
4607507410000000000,139,4.623649699484276e+17,105182.734,21000.0,49498707490.928,1039472857309488.0,0.0022481652479542976
3527297620000000000,238,4.114176653750816e+17,98294.118,21000.0,31222947805.5,655681903915500.0,0.0015937135400292727
2541214050000000000,86,6.344392086808349e+18,78256.837,21210.186,104632248176.07,2219269445412605.8,0.0003498001723485923
2407602070000000000,343,5.840143744047081e+17,96685.131,21000.0,37558547198.335,788729491165035.0,0.0013505309556275822
5843067230000000000,39,2.811614593712702e+18,131948.718,21000.0,140466186267.231,2949789911611850.5,0.0010491444731465453
5202789690000000000,747,1.5243057026022454e+18,82149.933,21000.0,28283983929.738,593963662524498.0,0.0003896617729045443
4129654030000000000,117,2.8103352720137555e+17,61984.615,21000.0,59509105934.692,1249691224628532.0,0.004446769170473605
39358357500000000,110,2.923557973285334e+17,170471.491,89722.664,143749090909.091,1.2897551383941828e+16,0.044115941950856094
2580441212261738408,187,6.126118720265508e+17,66700.535,21000.0,56873927759.182,1194352482942822.0,0.0019496071452089953
37078330790057514963,940,1.1887309744280163e+17,564327.288,135307.103,197183273164.406,2.668029745193342e+16,0.22444352865265602
8958193694134960809,178,1.85267251196388e+17,558882.101,131878.916,192276235862.82602,2.535718155814982e+16,0.13686812641955032
5509979110115810153,942,2.6575642945240883e+17,468988.17100000003,134282.024,133248186517.696,1.7892836179925732e+16,0.06732795220342899
5625000000000000000,164,3.954268292682927e+16,300023.335,208319.52399999998,138973379850.829,2.895086833919589e+16,0.7321422371053393
3497434780093284229,336,1.1718541043292304e+17,72122.024,21000.0,27258525214.655,572429029507755.0,0.004884814819464353
3114034145459607998,489,8.991825490132424e+17,108106.339,21000.0,29511263155.781002,619736526271401.0,0.0006892221462165789
2444058910000000000,134,8.694719752985075e+17,124425.373,21000.0,102201492537.313,2146231343283573.0,0.0024684307306704484
7133142909707208942,637,3.917417777993884e+18,135542.56699999998,62992.835,42910150320.625,2703032018972327.5,0.0006900035105156832
34581826840909782137,352,2.5256527293361705e+18,141826.295,105471.81800000001,135365289891.41801,1.4277223218944882e+16,0.005652884520944189
4482771165368942874,3,5e+16,103284.66699999999,80356.0,125102831715.66699,1.0052763145344136e+16,0.20105526290688272
592225934861505681,3404,7.961700439370159e+17,191475.667,108215.076,136027325603.4,1.4720207378248676e+16,0.018488773209122615
6292695992000000000,509,2.0859497481612165e+18,116257.479,21617.597,65970700637.352005,1426128020185919.0,0.0006836828267042692
4010235526000000000,191,5.04238311070131e+17,98638.743,21000.0,57119675006.079,1199513175127659.0,0.002378861639017403
4572152030000000000,237,2.3631486768464507e+18,93649.789,21000.0,57223363268.789,1201690628644569.0,0.0005085124945452811
2645238090000000000,577,3.6980867310390624e+17,102230.156,21000.0,21579587453.704,453171336527784.0,0.001225421060907501
2571795122199329450,136,2.059756068700832e+17,175416.39,116064.55099999999,65086297199.050995,7554211860660411.0,0.03667527420091616
792562466412836618,257,4.017115202455023e+17,200942.658,141565.914,101473118192.638,1.4365134723370826e+16,0.03575982763599039
6076049363347384340,104,1.11395599647571e+17,21000.0,21000.0,33600248492.471,705605218341891.0,0.006334228825683033
3467046851907120226,44,1.4212696117970728e+17,122469.591,49485.864,97978616445.864,4848556488348189.0,0.034114262685301544
2466864967851000000,9,2.749045308167778e+17,64324.333,28558.444,86240686196.111,2462899807253209.0,0.008959109549542916
551418628423570196,359,3.558800246781743e+17,149237.05599999998,106141.26699999999,114153267279.526,1.2116372421238532e+16,0.03404622788872594
5207000340000000150,87,3.236452702523939e+17,122011.494,21000.0,76053398623.40201,1597121371091442.2,0.004934789777233362
386888450198878551,402,7.232563537866538e+18,202023.112,89251.119,124466887007.483,1.110880894386442e+16,0.001535943498553944
435902456362844368,110,1.479065693033033e+17,34797.791,24345.491,76605019270.155,1864986807196385.2,0.012609222267686885
4398851769880970532,699,1.62740641863089e+17,222144.81,145686.983,147203724064.947,2.1445666445386624e+16,0.13177818521465898
3364625215150178564,151,1.3841307786449502e+17,115703.795,56432.788,59253690368.391,3343850946777051.0,0.024158489922828295
3316390320000000000,84,5.169461848376872e+17,58957.143,21000.0,75957298741.76201,1595103273577002.2,0.003085627325168942
6116967895000000000,592,5.188587998173859e+18,82733.108,21000.0,42040263093.485,882845524963185.0,0.00017015140251527112
2457013060000000000,561,8.525167412165394e+17,94638.146,21000.0,28460207310.884,597664353528564.0,0.0007010587882130013
8505893544629559000,49,1.5484927572142858e+18,105285.714,21000.0,123027933615.06099,2583586605916281.0,0.0016684524960672807
6611210189004577432,10000,5.480305424203157e+17,26551.523999999998,26405.917,40029241792.01,1057008836332747.4,0.0019287407443836723
4003704412966998099,10000,1.0302564775573116e+18,117712.395,68866.51,113109627602.753,7789465300401265.0,0.007560704999273298
3622584178605750044,33,3.2483483765972064e+17,185669.72699999998,140978.03,153778861722.03,2.1679440981214196e+16,0.0667398889152536
9188734491420247147,3633,8.179324803739419e+17,544050.207,356447.32,140228972746.241,4.998424152175065e+16,0.06111047393410625
241467026195299848,203,3.854523430847013e+17,159246.714,102195.11300000001,144342897897.163,1.4751138761348036e+16,0.03826968242895476
4206390374280430961,37,5.113870235923102e+17,91337.51400000001,63962.108,92312519219.351,5904503324060204.0,0.011546056218992786
2958596720000000000,48,4.132027084854661e+17,109562.5,21000.0,114789407705.58301,2410577561817243.0,0.005833886158812611
