balance,num_txn,avg_tx_value,avg_gas,avg_gas_used,avg_gas_price,avg_tx_fee,avg_tx_pct
1880583048486196357,265,4.533655127057872e+17,55404.528,21000.0,43439835412.955,912236543672055.0,0.0020121436635698697
1844936370086633968,43,9.685151604852637e+16,74293.674,21000.0,100585058027.67401,2112286218581154.2,0.02180953179424488
1050688766535299965,19,1.445588457894737e+17,142854.211,67543.053,125890398973.36801,8503021890049341.0,0.058820488249004155
1147761208197970058,140,1.1468261632375738e+17,88978.571,21000.0,54794853085.129005,1150691914787709.0,0.010033708260886044
1323301260000000000,1715,1.984387096210821e+17,64719.65,21000.0,20744330802.878002,435630946860438.06,0.0021952921770771114
1052467271755086095,33,9.093139690163462e+16,115850.545,40583.576,73064484148.15201,2965218045327322.5,0.03260939726390609
1199917770000000000,14,8.570841214285714e+16,31500.0,21000.0,112519891372.714,2362917718826994.0,0.027569262570032543
10598358471793659067,2437,1.891443488027515e+17,312600.909,214757.668,99773344770.806,2.1427090851538292e+16,0.11328433012758661
1168529173722270662,12,4.042594197185775e+17,165324.0,108356.91699999999,157654753649.083,1.7082983055809132e+16,0.042257476814520085
1350448911904100211,36,2.992499999972222e+17,253410.833,182402.0,89583033317.97198,1.6340124443264726e+16,0.05460359045419015
2275251690000000000,1019,9.748994206139928e+17,69898.51,21164.046000000002,14748370157.908998,312135184447013.3,0.000320171679095296
1643957840000000000,137,2.7894354102189786e+17,58071.532999999996,21000.0,37696261298.781,791621487274401.0,0.002837927289423262
116028813287814114,145,1.314994237435158e+17,204164.331,147091.034,66688343043.869,9809257334069400.0,0.07459543969714993
1004712577828330691,8,1.2558907222854134e+17,100000.0,21000.0,134625000000.0,2827125000000000.0,0.022510915558443853
2224245150555601987,36,8.686923907819326e+16,90588.88900000001,21000.0,36593506885.806,768463644601926.0,0.008846211302831971
1621849814310541066,21,7.72309435385972e+16,68380.952,21000.0,105046246001.0,2205971166021000.0,0.028563307204948703
1423480700000000000,16,8.896754375e+16,21000.0,21000.0,105625000000.0,2218125000000000.0,0.024931844878543136
2041464898884283486,202,2.204938967568603e+17,87527.26199999999,68196.52,117086594204.723,7984898263414277.0,0.03621369289971443
1226891167956903313,35,5.31183593726599e+16,44342.857,21987.314,34925951366.057,767927859434224.1,0.014456919763780914
1103472567000000000,24,5.484961384583333e+17,49864.833,21000.0,80751343914.5,1695778222204500.0,0.003091686710814137
11058236411405671983,885,6.985160214529381e+17,181346.585,130373.61,68362977425.693,8912728157336103.0,0.012759518584552022
1253643599042948327,89,9.379546998294326e+16,201081.079,116419.12400000001,126451489769.966,1.4721371667514404e+16,0.15695184074658924
1903050516348920928,35,1.950864907528263e+17,84245.714,21000.0,110388799606.714,2318164791740994.0,0.01188275406869714
0,3835,7.753215013034402e+16,314552.789,245645.92899999997,66240058415.444,1.6271600686476008e+16,0.2098690757204699
1753006469671983344,32,5.478145217724948e+16,40156.25,21000.0,48067744133.312004,1009422626799552.1,0.018426357584196376
1027927326378704513,14,1.898629246854497e+17,221559.78600000002,172212.28600000002,130534721920.714,2.247968286434047e+16,0.1183995395708935
2179799640000000000,70,2.352156895607199e+17,60502.857,21000.0,91703931646.74301,1925782564581603.2,0.008187304886753614
238038177183845,50,1.4577175901e+17,162934.86,121012.34,113023232171.18,1.3677205799397772e+16,0.09382616970725798
1905079119397290071,56,1.7647046787276928e+17,93882.14300000001,21000.0,54086098234.089005,1135808062915869.0,0.006436250079728681
160845870201153409,611,1.558100883986822e+17,227457.021,143924.36800000002,112080875056.72801,1.6131169107426546e+16,0.10353096691756307
1052780000000000000,4,2.63195e+17,21000.0,21000.0,108413824064.75,2276690305359750.0,0.008650203481676133
1625559002762739577,395,2.3245664277810608e+17,128481.286,93998.37199999999,106060343440.929,9969499617208204.0,0.04288756603408703
1259168737574607700,25,1.1439750264629844e+18,26091.52,24303.0,144200000000.0,3504492600000000.0,0.003063434532164059
1024381596000000000,23,1.372045104347826e+17,66582.217,49366.957,115037804191.435,5679066332892992.0,0.04139125102299331
1106344283837759705,21,4.311016018804175e+17,97795.85699999999,72284.429,177206783694.048,1.2809291174250772e+16,0.029712928735077908
1602700742247177651,85,4.4695202902387744e+17,58256.8,31525.023999999998,112500684935.471,3546586792607161.0,0.00793505021188234
2048073073154604599,345,5.861231296041887e+17,183908.02899999998,132792.255,103433350240.606,1.3735147820654864e+16,0.02343389490520578
1907233292624911560,1581,2.1015064523063587e+17,216216.035,138650.135,68519229658.579,9500200442257984.0,0.04520662038335269
1213825944243796836,647,3.751292809637198e+17,175142.78100000002,122364.81800000001,57407310564.257,7024635109064786.0,0.01872590454954159
14211651504841592469,1658,1.51591957355528e+17,244211.768,153667.625,105834614179.70699,1.6263353803786896e+16,0.10728375098188433
0,3,9.606051666666666e+17,21000.0,21000.0,146189498546.0,3069979469466000.0,0.0031958806552320924
1002580258038582651,1656,9.140413611355471e+17,303077.089,212415.823,94098694318.981,1.9988051596991776e+16,0.021867775843491245
1005000000000000000,1,1.005e+18,207128.0,21000.0,201000000000.0,4221000000000000.0,0.0042
121848560359230216,577,1.5510309754841203e+17,176542.468,106330.81300000001,152411991398.428,1.6206090956343858e+16,0.10448592718327551
1160947976800000000,4,2.908382025e+17,58045.5,35269.75,91067593651.25,3211931261181174.5,0.011043704828223777
2092503704039707000,104,2.343492249515936e+17,83288.462,21000.0,37630732921.394,790245391349274.0,0.0033720845098271796
1235203543822273870,11,6.132042808343387e+17,80001.909,43661.545,105406367744.0,4602204868541204.0,0.007505174070669153
1374437385000000000,76,5.650540460526316e+17,162144.737,21769.237,103039473704.75,2243090723433971.0,0.003969692349083789
2020320396102068128,98,4.380620622448979e+16,225809.327,145998.337,167957152773.337,2.452146499216214e+16,0.5597714822986304
1220078514300705007,595,3.225266924369748e+17,446197.203,132723.709,150689745499.45,2.0000101930953064e+16,0.062010687487086984
11464677736866500886,600,5.080478917109929e+17,168664.82,111077.248,104971460773.33699,1.1659940981242226e+16,0.022950476070226617
0,1209,1.339630522714882e+18,51246.070999999996,21002.289,10399788437.194,218419362296806.75,0.00016304448024531437
1398090189371771668,37,2.9056407434640704e+17,163276.054,122660.784,122911121199.892,1.5076374488697774e+16,0.05188657449345888
109672499090639432,148,3.847490633574885e+17,156081.48,101602.45300000001,100917869689.68199,1.025350311200604e+16,0.026649845544858483
1039731300100000000,2,5.24710605e+17,49430.0,34053.5,168607542165.0,5741676937115828.0,0.010942559350626862
195565681356238995,71,1.866185139316812e+17,217254.535,177806.944,84902475885.085,1.509624977516066e+16,0.0808936340618767
1083601559298800848,277,6.581305217848192e+16,147479.863,114159.534,119361379137.91301,1.362623941998147e+16,0.20704463581217517
1604200000000000000,6,6.750285843819208e+17,21000.0,21000.0,88319254576.16699,1854704346099506.8,0.0027475937893766933
19308046271153868634,1553,1.270646594399966e+17,250624.65899999999,162953.863,122665488896.214,1.998881527242168e+16,0.1573121539892919
1827923298181774233,282,1.3866481709155382e+18,79854.61,21000.0,73830620246.06,1550443025167260.0,0.0011181228646799251
1379785520000327402,33,3.656122031392423e+17,21000.0,21000.0,120295010614.42401,2526195222902904.0,0.006909493723711433
0,34,5.1865111609184506e+17,231215.765,197879.11800000002,186529411764.70602,3.6910275481058856e+16,0.0711659038915914
1145526618095565612,414,2.6766820848079713e+18,155436.831,107203.101,84707667536.072,9080924638343948.0,0.0033926048557968457
2031237626481722692,2,1.0156188132408612e+18,21000.0,21000.0,204840862897.5,4301658120847500.0,0.004235504566049557
1673722942710982850,116,1.444612841261407e+17,23439.371,21459.414,36337602858.241,779783663502576.9,0.00539787298873576
1769605284000000000,33,5.362440254545454e+16,34393.939,21000.0,46038621683.787994,966811055359547.9,0.018029311460207576
2088081448973114350,172,8.226311969504765e+16,46729.593,21183.081000000002,13661538114.203001,289393468457749.44,0.003517900482385563
1280162213105528913,29,4.573139038237081e+16,41218.586,26421.759,52031223723.483,1374756453696950.5,0.03006154945656127
1555188643614762662,15,1.0367924290765085e+17,73666.667,21000.0,59518028757.132996,1249878603899793.0,0.012055244317448234
1265192450062370699,43,1.458662801406996e+17,46548.07,29186.232999999997,142043716814.465,4145721015132992.5,0.02842138026097681
2203800802723156400,2,1.9675085086384215e+18,114064.0,21000.0,141000000000.0,2961000000000000.0,0.001504949019025644
1006698900000000000,11,5.300127172727272e+18,21000.0,21000.0,86909090909.091,1825090909090911.0,0.00034434851270781464
1094360699295546030,2147,2.3465632496122275e+17,160666.699,107519.78300000001,121698030630.559,1.3084945844925058e+16,0.055762169833211875
100371976010724322,40,3.1509e+17,48982.775,37907.675,88234179533.075,3344752601631459.0,0.010615229304742959
1532790694249801273,868,3.644387540096867e+17,162157.19400000002,121879.09300000001,86479462607.553,1.0540038465735974e+16,0.028921288830484317
2066371148619871888,13,8.839337037399901e+17,38615.385,21000.0,96653327183.154,2029719870846234.2,0.0022962354102556972
1649945197000000000,33,5.615439990909091e+16,44242.424000000006,21000.0,27941746779.485,586776682369185.0,0.010449344723104964
1038651157202043947,203,3.1225964992441414e+17,56453.202000000005,21000.0,7597887577.537,159555639128277.0,0.0005109710433829641
1391530532669030867,112,2.847272459672495e+17,197467.741,119546.196,120420823728.973,1.4395851395985258e+16,0.05056014694723359
0,227,1.2889867841409693e+17,215627.454,143138.797,102677623721.388,1.469715153829814e+16,0.11402096374551188
0,113,3.517889814381493e+17,57193.602,23711.876,35017007023.618996,830318928435182.8,0.0023602755408675797
1157544839428830000,10000,1.333597477191e+19,77059.43400000001,29988.748,152816900000.0,4582787504241200.0,0.0003436409848265516
2153136167230854645,88,3.636751026897232e+17,126935.761,95317.56800000001,59753803134.875,5695587193567062.0,0.015661196357525657
1152571382731247071,312,3.3479160101956646e+17,126487.516,71689.933,130660568248.654,9367047383487934.0,0.027978740670201247
0,6,5.870792314404321e+17,21000.0,21000.0,153481926014.333,3223120446300993.0,0.0054900944773551
2287657352884830587,36,1.7321159424680086e+17,95611.11099999999,21000.0,67280770714.167,1412896184997507.0,0.008157053176153665
1451203050219915639,27,2.0507098629541766e+17,151923.481,109453.481,98929853655.519,1.082821685741713e+16,0.05280228594511367
1535712380838069522,428,3.973579905594485e+17,214422.921,148653.364,116488429666.57199,1.7316396937013324e+16,0.04357883155346445
1322624935465534477,23,5.7634584150675416e+16,22292.565,21378.478,78165746937.696,1671064701261101.2,0.028994131316925936
10316225042461573663,771,7.369851799133069e+17,212784.925,143864.0,271415745116.809,3.904695475548461e+16,0.05298200807793419
0,39,8.556008007651176e+17,87229.769,69929.974,131953986273.615,9227538829310254.0,0.010784864648395098
1251019071036627778,19,9.216918081246008e+17,239580.0,166993.421,142576878803.263,2.3809400746859276e+16,0.025832279875965387
1167880280000000000,1,1.16788028e+18,21000.0,21000.0,151085918448.0,3172804287408000.0,0.0027167204907407117
1438314778794567395,30,1.2926406293919494e+17,181964.9,132185.133,101182511814.56699,1.3374823781482608e+16,0.10346900350621074
1845669121489398224,25,2.6904e+17,178954.08,112884.04,142838178198.4,1.6124150621275312e+16,0.05993216852986661
1000897844719691899,308,2.346904357036576e+17,196013.295,134971.802,79913754169.604,1.0786103404856466e+16,0.04595885372370275
1796120786338582962,4,5.384958058730907e+17,153769.0,127933.25,96992548706.25,1.2408571981773858e+16,0.023043024377237643
2001276110000000000,3,6.685669133333334e+17,127376.0,35069.667,135333333333.33301,4746094933999989.0,0.007098907886926325
1629534729883292000,167,2.3533387199694656e+17,88646.707,21000.0,25326197752.707,531850152806847.0,0.002259981312055868
1208569997261075929,61,1.85692783561657e+17,88081.96699999999,21000.0,19144123511.033,402026593731693.0,0.0021650092481822537
12430985507669554662,610,2.332798715065116e+17,177376.585,124719.56599999999,97443201121.10301,1.215307375347468e+16,0.052096538269635694
207717337213564000,66,3.11397564226654e+18,44780.485,21000.0,149715476278.667,3144025001852007.0,0.00100964983771151
1021527320380511989,61,4.111253414876636e+17,55231.541,45477.869000000006,93278036358.279,4242086318079050.5,0.010318231181588061
208573926459209408,15,3.3818890656271936e+17,168923.6,70559.067,152185700317.067,1.073808102511385e+16,0.031751724603427824
1203803996437303097,19,8.603195126152333e+16,90436.632,33847.526,115024566064.474,3893296990506001.0,0.04525408215688382
1978701643497626387,94,1.886228379787234e+17,138369.766,89297.33,94328896439.755,8423318593916628.0,0.04465693912879615
1910881081146312419,6,3.184801801910521e+17,84000.0,21000.0,147310799649.5,3093526792639500.0,0.009713404428444287
1608854181956544457,24,3.6600568237136506e+17,160403.708,94279.54199999999,145734835242.583,1.3739813520116182e+16,0.037539891269161164
1206164421085404607,7,2.765330462373522e+17,21600.0,21000.0,132965886325.857,2792283612842997.0,0.01009746809951365
1445701412999931987,99,2.617659667592832e+17,183928.39399999997,112566.66699999999,122448051372.42401,1.3783569023638546e+16,0.052656077465997514
116096660673343155,173,3.715523674002327e+17,151034.832,110146.671,119103670327.503,1.3118872790455936e+16,0.03530827399176389
1349620098938773000,526,2.650272438851404e+18,33630.038,21029.755,59541131712.47,1252135412335974.8,0.00047245535741172146
2267295790523310358,86,7.518048750635373e+16,120089.558,94565.58099999999,100283392638.0,9483357289463592.0,0.12614120503890222
1438673960232907427,98,1.8469460347176435e+17,55179.592000000004,21000.0,27138015914.939,569898334213719.0,0.00308562526192512
1254353533063674654,119,1.0120969805926147e+17,196010.12600000002,141031.613,74084029585.706,1.0448190190011838e+16,0.10323309317545926
1145327537886076191,19,1.1578397887184429e+17,126549.895,105170.789,106499741387.789,1.1200661830049724e+16,0.09673757923319597
1019066473379878205,43,2.7132144904170765e+17,215960.93,139684.55800000002,138835442785.047,1.939316746016358e+16,0.07147672079984525
2160126090161173140,7,5.728757142857143e+17,70485.429,58153.429000000004,151589736874.42902,8815463000455790.0,0.015388089913092725
1055596257910288411,11,2.5019819474473037e+17,79646.273,62871.818,101342956605.455,6371615923280065.0,0.025466274565972915
1000000000000000000,2,5e+17,21000.0,21000.0,148897063224.5,3126838327714500.0,0.006253676655429
1595350232905985692,27,2.3593373230858045e+17,129646.963,82553.741,228524184909.63,1.8865526373265704e+16,0.07996112378111013
1542480548877289774,42,1.34002632132108e+17,162138.214,106834.04800000001,115451437131.262,1.2334144376150228e+16,0.09204404555270582
1204056831291969000,112,1.514508547436783e+17,48825.0,21000.0,24683090901.929,518344908940509.0,0.0034225287788423337
1206090816199258944,274,4.368210608481581e+17,107020.989,32949.992999999995,82783820067.96,2727726291752541.5,0.006244493538054744
2242243740000000000,5,4.48448748e+17,21000.0,21000.0,146059636754.2,3067252371838200.5,0.0068396943586476475
1600000000783498000,86,1.9335449825581395e+17,26055.209,21293.93,37288988624.221,794029113534958.2,0.0041065975743912264
1247770359840464000,148,7.927975107432432e+16,44371.622,21000.0,19345146236.264,406248070961544.0,0.00512423494595346
