pubkey,balance,txn_count,total_transacted,total_fee,avg_txn,avg_fee_percent
AGns1kzJEPuchSubummiduGMuP6VpE52vbqc4EuYPZT1,10000000,3,2546236456380,15000,848745485460,5.891047535045347e-07
E9NxGdg5x8R8o3m2y5RFD3A1j3P1A5xCEPyTjX7ZwUeT,10000000,15,9413966725432,75000,627597781695,7.966886030878584e-07
4FBdSFKsEZrh7xAAz55C7MNMgAeXDbng27m7Uf5PisQk,46792240,55,9722317718696,275000,176769413067,2.8285436452171843e-06
JB7DLdYWBQDXwhp5r3dsNzscJMNY1qbWGrEeUTNRoGkY,999970000,8,5201000000000,40000,650125000000,7.690828686791002e-07
FjDE5BaxPrF51XYpWyUy3qfwxuEXRYyMFmzvMEkJC4zV,10000000,46,6223559532908,230000,135294772454,3.6956342874819573e-06
CQuuGq5MkfF5RQoJkvn55VPDF8rRGz88xo3vdMpEjv4d,10000000,19,4458627429134,95000,234664601533,2.130700568951819e-06
G8HvLVDdfju6hwtALK4JY5wkFjMpb43HA8qagPuvPM2U,72412126,17,3673433382486,85000,216084316616,2.3139115685412583e-06
5v67kXC6Rkmmk1abCXuDuqutL1bjLaAWrzRDZfGwZMTh,10000000,12,5846165089306,60000,487180424108,1.02631381569696e-06
68Rs4xkVSuvEz6vRad9D8SpHwtUhGy76oHQ4YXzshCwx,10000000,7,3703989945000,35000,529141420714,9.449269711772935e-07
6tFd2eSfsP1vnboZfVD7boMtsdcNZBjRN33YAC7BDVjR,10000000,3,2358313995000,15000,786104665000,6.360476184173261e-07
3MuUBaKMdscaWPnftoVRDuvJdQP9MnUoEMxAy1H3xmZu,4188011920,42,23667501109139,225000,563511931169,9.506707064782525e-07
3KiRC616MqPkXPPRzqVFxJquMvWDAbkZSHYQ9HdVWgBB,10000000,46,5088978655326,230000,110629970767,4.51957093117865e-06
7c452B8fApMoyriopGh6SA9SD6KoEy2e6Q8o7B18D7nF,10000000,13,3147461611360,65000,242112431643,2.0651562441746152e-06
BGYYmqEGF713CMCvzjf5xtRsg6yte49BX8WerDPv5F6Z,10000000,20,6533620723092,100000,326681036154,1.5305449189385384e-06
Gj6XjrtYREAoJhft6Vk1gLG2saXkB8jovSPhrdohZdaf,10000000,3,2311697995000,15000,770565998333,6.488736864609341e-07
5ExnS3fU1tRtiEHRqPL8HpwVfCXt17FTce8J3ve1w47W,10000000,2,2241992415000,10000,1120996207500,4.460318390506241e-07
HVRYpv9MrXDj5WZumjQrbx3BEiNbN4LoVTNJFWGRvnfZ,10000000,80,30726687413344,400000,384083592666,1.3017999454971767e-06
2g9ySA4MVVEgE4sxPciiLmXtn4MeEwvP4Svs5Jo8UxFZ,41776200,12,3475618003600,60000,289634833633,1.7263116929953977e-06
2r2JqvhqftyN5Pt53sNrWsdMxNsVezxmgyJo8QKTb72V,10000000,2,2305322335000,10000,1152661167500,4.337788190474457e-07
4kYu3Kovy22WdEuzduMZnUKTzKkq7d5g58H4iJEjAKty,10000000,4,2229389995000,20000,557347498750,8.971063853724705e-07
6xpcT8LV2bYuL11tVtEhjnmuhfWuv7a4LWRHAEMcG1Ns,10000000,7,4146869985000,35000,592409997857,8.440100636528637e-07
Ga2r4nirdECDEEKbGQXnpYkvRD9UyG4eBNc25TVpkdTy,10000000,6,4651763160618,30000,775293860103,6.44916754446596e-07
5Y15Y5YGomWzYixo2mDfaZ1GDVKHF4HoS6hd1HbVysJz,10000000,27,9651668925126,135000,357469219449,1.3987218277717458e-06
9Jt1Bc52V8SjFGZYoPH5E5sBphi1rmfTTwcrpmk7DrfB,10000000,2,2231471995000,10000,1115735997500,4.4813468519464884e-07
8Bi52tysUw5KudPKJZ7ozNG3GiFaoSJPwLg5tUeep4Ex,1838134000,7,5157218159000,35000,736745451285,6.786604506718523e-07
FmBbtTgxUKc1txNbpofdaqswyVLog2ZVChG3zoVvag4a,10000000,5,4414548953640,25000,882909790728,5.663092710612336e-07
6QtWLPEQUJmWNCgBo6EmFwPejpKfh8wk7QYtdsqGVxo3,10000000,4,2190989995000,20000,547747498750,9.128293623266865e-07
CzfPDqMqpQ1gA3UCs6qNEgaaB8haXRdtX3Zq3nmc25sS,10000000,24,3059954230348,120000,127498092931,3.9216272848091834e-06
GH3QxR6awzoSEcjf8QGCejUHe6vPjMW5EB4H6ag6cjo7,10000000,5,2172738126134,25000,434547625226,1.1506218673707834e-06
D28oYFzXGzbv8zewKXULjuK1R74SNdQ4tH2GeDxQo75Q,10000000,7,2266793585000,35000,323827655000,1.5440311915299512e-06
BHB7FaU33wvj8kLJHsJkt5aVBu1756Jr3ygCDEnvHs36,10000000,18,3941288416186,90000,218960467565,2.283517228284789e-06
CDQa7EsECbT4Qcw1stzvG2X8ZDVUUtMzgqKsYfdugCvn,10000000,11,4289677420374,55000,389970674579,1.282147691077544e-06
AaynbKWo9D2y6TF9SLuzXLB8derYdnQCoeVQDJEmejiA,9995000,10,8197933888886,50000,819793388888,6.099097733367352e-07
7iphMqZ4oMWjNRY1d6TyyMugncJ3shbfsZU7mfzsNt7Z,10000000,4,2610522825540,20000,652630706385,7.66130056566845e-07
2ikiUCeK7EWc9Fcsun864RWJ8Z6v94F9bkbVHfhLzfwa,10000000,22,4406405184164,110000,200291144734,2.49636598094348e-06
F9FK9jgkuQLkkAHpDrEDpzuxUZZz15QfbybZ8jkfdpUJ,10000000,9,4625202038000,45000,513911337555,9.729304715834339e-07
3BByMnRqfsJBHzHkp5ftbBfZifLaAh7WeeiSvpprVwsT,10000000,3,2003430695000,15000,667810231666,7.487156924088158e-07
W1bhWZgbC7TzobMa1TahY3HMexu1HHfXXvGDEpGMGX6,809420934,7,2018370529064,35000,288338647009,1.7340720891436576e-06
AXyZRcxj4aPU92qqn5YcBYNjqw7tnQknz1NiFqDSwmnx,10000000,2,2074853955000,10000,1037426977500,4.819616328128502e-07
DjSRwDk62UcdaC9xtkL5nV8bMj9rz2vry9SwJEmuJhhG,1802755000,11,3887802790000,55000,353436617272,1.4146808099800761e-06
2JpjNZQhgjYqroyKhQiwcpU2bpuk3iQmfgX8nAB2yrC5,16412950,19,2146544085790,95000,112976004515,4.425718559842055e-06
GL19c8aJCJb59bxaW6fV8PsivrDgHH37M7bngHJEw9oR,48571213,16,6102095727415,80000,381380982963,1.3110249916366028e-06
CPZURQye7Fgb5S9JgFVJyof4RtFgkSS3n6BwzBtmobXv,10000000,14,4046330435488,70000,289023602534,1.7299625207588314e-06
4TyLRLsGfkN379r4QvZapRGqKeVWbFhFFNe7tr82jFGF,10000000,17,4065478307258,85000,239145782779,2.090774899677894e-06
5wm3jTJF11NxpPNKP3Yf65N5RuM46efPsKd9meCNKFdj,10000000,5,2144884621940,25000,428976924388,1.165563860371569e-06
CLsfko2exVNVDnHJdhvcjGzga24FbaBMkuPobRbR1Jif,10000000,5,2043385790000,25000,408677158000,1.2234596189493908e-06
7xs6nkYisN1Z9AyVVYDzd6Pw4xF4kmzvBFzcj2DMVEij,901933000,22,7258902023000,115000,329950091954,1.5842616367547023e-06
15idgD2Y7gNYZbiG1hQ841URSqYKGoYfsmUozhAEPrg,10000000,6,2034594374756,30000,339099062459,1.474495377173043e-06
98EwoWM6ThoAseo6h3h1nbJ4gfnjq4yuDGgpgwBNkRV9,10000000,6,2626731960000,30000,437788660000,1.1421035894351397e-06
CGXrX1W8ikV6Po1xJVWfbbeRQpp3wMaoSCj21XkeY7DT,10000000,20,5970171412644,100000,298508570632,1.6749937830631426e-06
6avmYSTU3xudp3ivfkgDHFycEFaLbDr7WkFDUviMPJ7H,9995000,45,14476241811912,225000,321694262486,1.5542708040069851e-06
3BXx7QzDioWs3B8wRgHuHjUgknn8hy56eokjnUQPm6h8,10000000,3,1969357481180,15000,656452493726,7.616697396661726e-07
yHwZL8yJSGR93exug8HThNHTZKFghTumiQdAfFRCq67,525535000,15,10108525590000,75000,673901706000,7.419479659248704e-07
38jVqZG49mspu4YNuW3RV8W64ppGszTwFpVk4HGm9xyZ,10000000,19,2893137752740,95000,152270408038,3.283632101859944e-06
5aJ6RbfodmD5F5WEndfDSEEZjE5geND2Ny2ViBGL7xnY,10000000,5,4008949648490,25000,801789929698,6.236047391968725e-07
7sWB92KB8XhPUUxmNGXYA7E3LNintUJwts7yCiCAHgiu,1999960000,12,9998000000000,60000,833166666666,6.00120024004801e-07
8zEnNvXHtoXsqMut3WhNoWrHZfpmYvcE55yxytQMWY3n,1003036695,28,7430043166695,140000,265358684524,1.88424208122433e-06
DAGMit1HfDrSB2oLSzv9JTo1yx8XyaqrM7fGe2sRLG5L,10000000,20,3238633142886,100000,161931657144,3.087722368915435e-06
J9iyBQAr6eKJrt6VhjfxYYFhRSUEFECho3TsUCgCGZ3Y,10000000,169,11234824968520,845000,66478254251,7.5212564714420695e-06
F83LjZURhN44qTvjGZywGudLdZFnKrhYJUzZaHBz9iWM,10000000,41,7770231371784,205000,189517838336,2.6382740769395287e-06
5ryVU8y1Lc7xFNg7bBXRcsY1FWWU1vg7coRpfuU5wPiq,10000000,7,4017058660298,35000,573865522899,8.712842644275345e-07
9C27yV1Jyxu6nsn2Zr6faadZQx6x6eRfPZzDRLf3P1om,10000000,17,5195960642298,85000,305644743664,1.635886140246192e-06
Hv7vUfyq56bHcHsekndS7uG16SSsnHPxEG7Pa3vqC8d1,10000000,14,5071486278742,70000,362249019910,1.3802659842227502e-06
5qRikAxEznSemdz1cKxHr9cqSYwUkWopJbd9PKbJY18e,10000000,5,2007228667000,25000,401445733400,1.2454983535764737e-06
cq8H5Ve1o1gvMDqHY73XUNK6TGY5Mb8vdGU5vzTq5Uo,10000000,34,11662152543200,170000,343004486564,1.4577068801858888e-06
9fFmWmAkDvDrdcZwzdcr2xn6tjyWamLhCvnXT46kRjAS,2213989000,4,2237613999000,20000,559403499750,8.938092096732543e-07
9x3oXMEdou14hvnyfzpmskysNgoRipmTGywYBmR6DAyP,328927000,10,6108328957000,50000,610832895700,8.18554474586723e-07
9EvqdsjYGZ3jaWgyuKbYrDmDb3bsSsqGdXZghKKDgYJv,546782000,10,4136546812000,65000,413654681200,1.5713589850219253e-06
Bj8uMAdT2UXyutVCDc35JHSLxo5HL47T6NHnis2EpksQ,1509999988,1,8499994800,5000,8499994800,5.882356539794589e-05
B8JEkEQkKfSPwKrr5Bz8WMwPVAJdDqUoJEW6itTTBhTG,1163981000,18,7783576391000,115000,432420910611,1.4774699215770824e-06
HdEgUNLfGuboLbUMYQGSjmHfuUe7QWE3ZUu9jx9kVsg2,10000000,3,1999969995000,15000,666656665000,7.500112520438088e-07
FPDfpv7wjKEkkrxwWfBHXRC6N3JsmipdD6XjoE69QGer,10000000,4,1999989970000,20000,499997492500,1.0000050150251504e-06
26way3z5kxDaUYaKHK3sZpUvFvzQn3WZHXRow9zjEfZu,10000000,6,2328709985000,30000,388118330833,1.288266902844924e-06
EVuqWgZMu3FPGy6zWM9by9bRKHRCubB2nuwVf733528T,10000000,23,6070013558046,115000,263913632958,1.8945591949718757e-06
5ivFYT5d9YUuuXn37NeNYbk8FtBr211vvvZ6rRkiJLtJ,10000000,19,3106822420900,95000,163516969521,3.057786610554971e-06
BHKGCGBQYB7narsQyxq92T1RibSAEUtjzKY6ShkugYWF,711034142,6,3858133056581,30000,643022176096,7.775781591779884e-07
DLTTkxYd6HGbteZqoiY1SBgKBkuZ8mmZVyA92GXpS6xB,10000000,9,3511031417240,45000,390114601915,1.2816746605866096e-06
4TvXuyti8HyuY5Pykyq25bv2DK963NHaqQTL2TjFLDwd,14849960,14,3929829634314,70000,280702116736,1.7812477006326858e-06
Cj9rMJpvKYBPmiKt7VAZwJaMAuEAMaBvwGbibAUnRYzk,109990000,11,17103287434276,55000,1554844312206,3.2157560475640925e-07
7Fp9EbKDHJbY2uTbCtzLKPw89Mk5G6JS4MqSTdcTmXPa,10000000,10,2064020924982,50000,206402092498,2.422456061119441e-06
5GKg8JRVuzQfH7mc9zZ6iNr3ftnvqgnGDXdxsH4igjfG,10000000,27,10721463405614,135000,397091237244,1.259156468596544e-06
Fy8gBZsBNFujjCtzBgRzDRsXz3RaPDvyQrwzQ5tUKuX7,10000000,29,6450349596976,145000,222425848171,2.247940174715146e-06
JDV8QEdqwvD2w8KsALyeeL1718GeCGSSdasDSRDhknQw,10000000,76,4074390756452,380000,53610404690,9.326547764184158e-06
84xF2WxyTD6GMau19XEQHs2cmx7GVNFX8U6QvorRVTNn,10000000,30,3214950826660,150000,107165027555,4.6657012218079375e-06
5iFFYfAYJADRgD4pJguELz649QP9vrcXk1VtDY3BUM3L,10000000,12,4491488849340,60000,374290737445,1.3358599344806716e-06
CsKBM7DgofsB6mcK1sRCmHTLRPUhjumcqhhFoYrX5aGj,10000000,273,41140703728572,1365000,150698548456,3.3178819910462904e-06
FxhG85pZUvBgkXBFYM5Cm3yS7YRRR59LbMrFdUa8NW4f,10000000,33,3830383569362,165000,116072229374,4.307662588148656e-06
2B4JyNbU9KdhQf2yRWPmj3pCKrFKMjmPfn7rLwjEJ3ee,10000000,68,18793475469058,340000,276374639250,1.809138498942272e-06
219C9227BBTqjMRgNmdrSir3fDwmNumUyesiwLLJqVqx,9995000,12,3735523240638,60000,311293603386,1.6062006882268101e-06
D5y4PK8VqX1yamDDDMnWvZ3WsmoUy5P54S1PRgGiGkRn,10000000,4,1849367422180,20000,462341855545,1.081450865854681e-06
6K6pMyygJtfk5vUAqkyJ3gFUPLa1ea69vezAfSF7N5DX,10000000,53,9801202547768,265000,184928349957,2.703749858330881e-06
H81MGs2T1FjpA1C473pJN3XJYcE5iMyWfFkfnP8XTfAB,10000000,9,4288035980000,45000,476448442222,1.049431492876606e-06
2eC1LDyxxe2CxLxjRTjQc75NxMg8TeyKneEF28CTtAog,16894053,30,3413730473928,150000,113791015797,4.394020006723111e-06
3Q86LxTdEcUpakx9PFnXfu7reoGkqsNFYZueSyif4ZHg,268006503,10,5552189245041,50000,555218924504,9.005456729461818e-07
ETRrjtUYQYEEn5Go48bnNXkwAEGaWXLuCbTuehpsBYQo,10000000,7,2103541945000,35000,300505992142,1.663860332483173e-06
GqibnCmekxxmqkyJWhU8DTe9mtKZ351GsbfkEfZqq4u8,247398000,6,1827247413000,30000,304541235500,1.6418137897782319e-06
ApyUF8sQ83vJmG3maArXPp4vLbDS9EkN6wSDyGv4XhDL,10000000,14,9045306601184,70000,646093328656,7.738820040753205e-07
3tmLqjfGEYXcttSn96F8rzjDzsFc1gtmxLwZyZif57RR,10000000,6,2246481185000,30000,374413530833,1.3354218232635677e-06
AAea27GCRYvrEuHKb7M9hGqvH2QDffF3xcddb5b548bF,609752096,66,13131068510574,330000,198955583493,2.5131237395819107e-06
CfSMCnV4VLAJLqU5DzBg2Fy5c6FcngsvWHifBUYxvaCm,3379442034,7,3407559490374,35000,486794212910,1.0271280691906141e-06
6LFjkmphCakTFGBYrE8EhsrXUVGrxR7SK6u7vhjz5JbY,10000000,16,7200830803394,80000,450051925212,1.1109829155032117e-06
FCCVsFMvfDg9XSAy9YDTgWB9fC8tywsK1fber9PbTByR,202700000,2,1814202710000,15000,907101355000,8.268094804025511e-07
7Ruje8xYS1KpDe2XsuJ16sTpfVBngdLgUqHLF18xVdo3,10000000,11,5400538671490,55000,490958061044,1.0184169273770906e-06
6EzyAbUNK3Zk75JLRuuoGhq6yPegYYJ812xtoYyLX3sa,10000000,9,2340891710552,45000,260099078950,1.922344369761071e-06
2PDxNiAeXxyvzs84CGEwZTMYsSvhL5uXz7GzMYDzhetm,10000000,39,4052410971926,195000,103907973639,4.811950252600413e-06
2Wx2VkheXDjFaHzQZ3AXEMd6Jn4aHFzwkZEFJR71f7Sy,10000000,7,4427487944998,35000,632498277856,7.90515986374206e-07
HGyfaNoj2p9SnuRZZVtp8KnDRLiJvvbwpsfrYcMJ93FT,10000000,36,28494965605970,180000,791526822388,6.316905325981094e-07
6DZ6ZygNWss8o6E9nhzodE8xqkH4uTJ7kq8JeXW7DfYY,10000000,10,2041039175000,50000,204103917500,2.4497324996224043e-06
9TDvfT13V21Smx586Aw2WUThnbtvWCbNY2Me5EiCXhUV,10000000,6,1756431204700,30000,292738534116,1.7080088260629613e-06
CJpXzBsfDNaop9UwG4HAhDKFgC7HNcC2S4TXCHtGa7MQ,10000000,63,12500468524398,315000,198420135307,2.5199055490215705e-06
GzWCdwNqcNEusYoYNQCAfm5LA6LiLjrRzXfxiYCgFxGh,10000000,2,1670768556806,10000,835384278403,5.985269449358654e-07
5dJbbbmKtESNUAeGon5LS3m9odoCXMi5eQvx3UBRd4U9,10000000,3,1696251995000,15000,565417331666,8.84302570857109e-07
5nKnjxPm7uBx7BTQxa1eq4ALmCaabVFMDfCjR5b7Kvxt,10000000,2,1688877215000,10000,844438607500,5.921093559190447e-07
NQMEsicw9hAfe96cXLF7GLofUwPv6NbP6R2uC1xPWqD,10000000,3,1723039048794,15000,574346349598,8.705548496128912e-07
E3an6LK41AxcS2VMfTKwksDfgutLu8KwbHaPfkajFETU,10000000,5,1674845897140,25000,334969179428,1.4926746420485905e-06
uA5uQmr4r42ZydBDDJtW4vxRjekCTR9m194HdcmqCc2,10000000,3,1683482487000,15000,561160829000,8.91010159941153e-07
AC2PLU4s7BwXSdqvE1dp5YgFBY8LRqjyqcAsLQDC9qNM,9970000,25,8549996967626,125000,341999878705,1.461988822607824e-06
6U9fqnQTHyfeB7wBCjAc2uuC8MKRGAFfG3PEVjaeZCE6,10000000,4,3229049737160,20000,807262434290,6.193772666255155e-07
ERaFevLFUSUG8x9TC2HjKKysrab6HeSiKT3wWoKB1x8C,856010180,9,2284496420500,45000,253832935611,1.969799540773673e-06
5qVRyrdU7wKmxBXsLgTDnK6USwPcy4o85eHmmSvASExU,10000000,26,2015081335126,130000,77503128274,6.451352495499706e-06
3jazFz2myXpuWZ7Qc2EeMV6F17zoaKvHhhi2kTF3GEc1,259995000,3,1644260000000,15000,548086666666,9.122644837191198e-07
42KHFGyhkLcfPnKyqgEmUvqpS5g8Uc5qZBm7LLxntt8j,10000000,26,3953454854894,130000,152055955957,3.2882631716174123e-06
GX4yfwiLn3kMG6d34txZBD1ytxaKRsPv8aQAY4nC7AbZ,2876500911,11,1594976545911,55000,144997867810,3.4483265688766443e-06
FR8gHfvLWANosaQZnVUKBZuW1aioWs6CL7FBMbk67eHP,984007345,93,5924260328162,475000,63701723958,8.017878582107626e-06
5XpUYsNGQKHxXYrtTRsjNJEx48UUB3sp7pbEAYaT5qYN,10000000,7,3609254806062,35000,515607829437,9.697292621517056e-07
Emu3DnDt7eRojihFXmLyVS32njGQJtotbBbaj7bJoaRS,10000000,12,4668767254606,60000,389063937883,1.2851358126881705e-06
EL1pE7edUYVaMVj2cjrhiqpAd7hs7FswCims8Zgbxha,10000000,3,1615722375000,15000,538574125000,9.283773148217992e-07
3d842dsKoha4f3YxJMWkWjSiDCWkR1JDUZKfjRTHEefj,10000000,13,3070026384518,75000,236155875732,2.4429757469910193e-06
Hq1Pyc6GC6M2MwS8BxcJnDjpPSWNf8btEgnSVrvjy9Ud,10000000,14,4047067168994,70000,289076226356,1.7296475960738814e-06
9GzHJ7sBvi6jTS8oumbRZML1KtY4SSSJBKB2JdVvWB66,10000000,12,4440875542394,60000,370072961866,1.3510849251959678e-06
F43LRTkFShVq7GDmRdnnqBNBnkJJurXnqrGNffEZq3eS,10000000,5,1630272733080,25000,326054546616,1.5334857470607779e-06
HUmnmuFrFMWnxkxVgF6sqVmfH3TuxHqRFDdVnxKW1bW3,402701141,96,6919760513393,480000,72080838681,6.936656248015717e-06
EQumxmYGENdCxn6afx7cdsrarf1dwpCnR2YWXAC3ENhH,10000000,6,1802349584998,30000,300391597499,1.6644939610887577e-06
5cYPZHqYMGDSGWh3dKxUUZsssrtmvDTDXfowCdtJ8rK3,907053431,15,3738767078431,75000,249251138562,2.0060088908099157e-06
Ehv8usc221CraGiX5x8xECdbX1mfpYYTzgVgwTyybNZ1,10000000,14,2490082467700,70000,177863033407,2.811151875811426e-06
BNQpqeDyNeFNu1DVPdah4qx3S2stMNTywzjrRAx6x1ZW,10000000,77,6561469014044,385000,85213883299,5.867588480200941e-06
B79e5mii18gem9LCJtGfjEdDm6dNSm19yDWHAN53Epb3,10000000,21,5552215317066,105000,264391205574,1.8911370327670572e-06
DiRbK61VnEDYyti6oHVWtXCWLQouK3DHSsL9phkcdkVd,10000000,1,85732295201,5000,85732295201,5.832107945176859e-06
G5dkKckbczEp3hUvWfAUnakUJpkHVfexao7BTw88VjHK,10000000,2,1562266135000,10000,781133067500,6.400958054435456e-07
Fc2hmHkVqkxuqz4uiffuYHVEdF5oKTdvNDg8SgKXEW1G,986516159,13,1504786546159,65000,115752811243,4.319549517897664e-06
79gRhpRfovueW5nqM5MD6YEpRifZrdoZ5mXAD4tKhdV3,10000000,7,3923714370202,35000,560530624314,8.920119228301048e-07
EGF9Eb5UxsFXAMzmT5HfJTs6rpLRj7fNxeUWPzDxwJQQ,10000000,141,20651831855950,705000,146466892595,3.413740751510537e-06
Bg19RK1F9tjVvZSBXnbkf4ygnx8EzYedULUeYL2VDnCS,10000000,29,2540995919404,145000,87620548944,5.7064239612793355e-06
4BuEbojtHLBqJD6SBYrCLGqcZ38KwD2dQFm41UfeFjre,10000000,13,2530660870808,65000,194666220831,2.5684990331891656e-06
DXjtt4amkE19MoitTjiinQnqBq3GjzRGLDYJXeXcWDHm,10000000,24,9911874128150,120000,412994755339,1.2106691272359548e-06
4wK7Ah3fNbYdyvznC8MJ2iVfDv8bRRc1jLKXy1YhDXbR,10000000,4,1592048564512,20000,398012141128,1.256243084904289e-06
AAQ4vURhKtK1zntPdKH4zKNJFCpcmmd2GBsrY5eXjJ6y,10000000,5,1565467705000,25000,313093541000,1.596966831072379e-06
EbRjDuqKJ64sG7HmNzLjedtzx9BypqpVfQhNqsYbNkCR,10000000,14,1508252400444,70000,107732314317,4.641133007936428e-06
GMtiv9bLsZ5EBEhxSdF6WZhWmf6scurKDtY9cwGoPhED,467508054,99,14587547825696,500000,147348967936,3.427580879078585e-06
DX9HoDWQ9APs8EWRJVkTnps51F9AtNwVQe9hJbtjPXU4,258229480,48,3164977829026,305000,65937038104,9.636718374544244e-06
2aJPXvBYx7WwgcmfFHrLnZbJoBnUhdXr2X33Lx2dT9Uu,1469456911,47,5503420473311,235000,117094052623,4.270071697040766e-06
BUgqSzsjwB3jfxDCeiUWV7s62UUxtJAaTMW3UEPTheZY,10000000,3,1499949995000,15000,499983331666,1.0000333377780371e-06
ByhiWjaesFziqKk86D3QEbPuHxFKwkSfGSkXNVGxxy26,10000000,3,1457703995000,15000,485901331666,1.0290154963868369e-06
CrBsoRrqwXi8NxHPAasZmhaoVZNWXvoUyj8t2dMYkQQF,10000000,6,1583922018000,30000,263987003000,1.8940326391750429e-06
GakD7fvq4J4WXfAvXSrrRs7RK3dJqDZdUrxqDuNrHoyj,10000000,10,2562696819196,50000,256269681919,1.951069655429884e-06
9ph4Dm7SYcQd2H1tT772PeXTQEGr8aLWf4Tuj5CeiK87,10000000,2,1464047101000,10000,732023550500,6.830381340306345e-07
DRR3G3C7rCyQcavLQn9yBCReTFh14Fo5Ci65igjJjRhu,10000000,40,3299915230482,200000,82497880762,6.060761747833963e-06
5puBLLxFuriNDHoaF8aN94ZjHjq9E94BiL4Yd7Z9rLG8,10000000,8,1956732802960,40000,244591600370,2.0442239195607586e-06
H8grP3JzGT6aRbUdviPMZAahsuVjd6ayik6Wm9JjDCfs,10000000,17,5706862817798,85000,335697812811,1.4894347860423487e-06
59RUwZYTE5CUGEDQXKQ9rzPBYxEm8eDEnxeRLmg961QE,10000000,42,7193396924016,210000,171271355333,2.9193439791830524e-06
DG8rrAWzTprdfJGeBoHSvqR4J2puogkNyv8gFoVkThJ,11890000,25,14518012000000,125000,580720480000,8.609994260922224e-07
HhKWh43oNVSrFnxtABFYW31wFce3G1HEu5p63JqsFMih,179007480,11,2946392072212,55000,267853824746,1.8666897904971902e-06
HjqcaEPQSW2QCdq6W4ggwWrsy56pg83szpnEtzdfQYEh,127104580,30,4112327214580,150000,137077573819,3.647569664889125e-06
HSWEAtsY9SZ7Dt3rsocaTf5mXUt7P3skWSmwJQHBo8x6,10000000,6,2550318993000,30000,425053165500,1.1763234357091265e-06
9ZQsx8zrCDmrnfVyJDw8JbTLeBmpiFwJSHSUNbvSDkfB,10000000,4,1643372862000,20000,410843215500,1.2170092656671848e-06
WayvySiKtrVcaB1DXAQv4Js7sGBp3Td45kQiNy7fiWP,10000000,8,1990398544562,40000,248799818070,2.009647771763331e-06
gwhVRzfierGndPYB6RJGV4zZxeNi3XGcQCcc9cht6KC,10000000,10,1499305248004,50000,149930524800,3.3348779420711134e-06
Hqo7Nv6fLMfWRFdExb1aSq2urCeWgaDBFoWdZb3YJ3F2,381015449,2,1398381020449,10000,699190510224,7.151126805760811e-07
5RcuUstd3weUpbUGmTYK1ADMpwcxg8LovQvqbq9n1SRr,549970000,15,6006552039280,75000,400436802618,1.248636480788572e-06
feqFN492vsZXNcn95rH1wcpj9vodKKxJ8djUJz7jrnR,10000000,19,1531755873620,95000,80618730190,6.202032689157341e-06
DiauJ69Wo3sCo5Mt1nWTvSbksAz6vUyXwbLuvJRRLky1,10000000,14,2166487989840,70000,154749142131,3.2310356820934723e-06
5mcEzKTCT9hWSr5Ta2u26Y4UcPUYX7oCXtXpwVQv9ni2,92429556,30,3329132539556,150000,110971084651,4.505678227518248e-06
6tZm7uXEeFeWvFmeZoi6BtQ2UzFgzoZZehhdY4SNnhP,10000000,3,1397224510768,15000,465741503589,1.0735568897052258e-06
6DS1k6n1zsArq7P232PHrhippnSzaJKm9HRXm77mQdFF,10000000,3,1387418586298,15000,462472862099,1.081144518902833e-06
9N6oDgPqNcaNmQaTkhg2t73WwwpjYGMMLGC5G9pAcuhg,1235604250,20,7946235669250,100000,397311783462,1.2584575157640452e-06
DpeRocdXggQ1Bcra6uL2oqTW3Zjvq9sUNBm5Sdn8FWaL,10000000,8,1381354769520,40000,172669346190,2.8957079587816097e-06
344uhCFSFuZrDCqi2pU7bW2MG3sZZ4mjNC8kR8iZ4bh7,10000000,2,1399969995000,10000,699984997500,7.143010232872884e-07
7gDu2d3wRJW9Mh4KgR3Y82Xy6TgmsMSWwbQw5z8PWmXP,10000000,20,4082223232886,100000,204111161644,2.4496455557454466e-06
5bcKubjU81mMFvECdKsxNHBHWW9tdjoMfCGdsHdJiVjV,10000000,15,6131125796134,75000,408741719742,1.22326637054636e-06
CbEDwcaf7jxJ3tfrcFZiQ8gqkJn76mMAX89LoKknhZJn,10000000,4,2156897600178,20000,539224400044,9.27257742711081e-07
D5DkQQqgYWTTpmEpUSsuGpj78hcUGJXjunhxyqSuQ959,10000000,3,1358190395000,15000,452730131666,1.1044106964104984e-06
JA3qXtNrWx47TAQgS5nN4Ga2SNEDSr2R6Z7MTifzp9td,10000000,2,1321847057000,10000,660923528500,7.565171739834648e-07
EuhiYXzKD6rftoKtu8jzTCNhHgV2YFpJYGFof9uKNfht,1778389400,22,1764642736830,115000,80211033492,6.516899857394689e-06
94Y1V2fxwp2eU66B2DRxDZPdezUt62YQ8iGTA86vc6Ep,9995000,5,1999929910000,25000,399985982000,1.2500438077852437e-06
AYqjBiG8RMiFDyBZ2eiZ1sYzxoZyZ8zY2aJbTQxrZpXz,10000000,10,1926797823256,50000,192679782325,2.594979057818712e-06
3SQftK8FGKoahXqFPoW55KKQxeMtQzPEfXr8h8H1Wce6,10000000,34,6934136789566,170000,203945199693,2.4516389733730665e-06
DvafbEthVggZz73oTsdcYyKWngjDCHYmsHje2YPyE7kd,10000000,5,1797505100854,25000,359501020170,1.3908166373559901e-06
